sample_idx,y_true,modelo,pred_baseline,conf_baseline,pred_llm,pred_ensemble,switched_to_llm,group
771,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed389351251_mr3.txt
778,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed548887736_mr10.txt
781,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed640433174_mr8.txt
786,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed731978612_mr7.txt
790,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed777751331_mr5.txt
794,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed845742378_mr3.txt
797,1,NaiveBayes,1,1.0,1,1,False,MAR_threshold_seed891515097_mr1.txt
806,2,NaiveBayes,2,0.5925115377542263,0,0,True,MNAR_quantile_threshold_seed1102429122_mr1.txt
808,2,NaiveBayes,0,0.5517082187268072,2,2,True,MNAR_quantile_threshold_seed1140408392_mr5.txt
812,2,NaiveBayes,0,0.5304244796901512,2,2,True,MNAR_quantile_threshold_seed1216192888_mr2.txt
818,2,NaiveBayes,2,0.8939137950093583,2,2,False,MNAR_quantile_threshold_seed1345717596_mr9.txt
820,2,NaiveBayes,2,0.6750774017885284,2,2,False,MNAR_quantile_threshold_seed1391490315_mr4.txt
826,2,NaiveBayes,0,0.9761408892218904,0,0,False,MNAR_quantile_threshold_seed1528808472_mr1.txt
830,2,NaiveBayes,2,0.7292299999510923,2,2,False,MNAR_quantile_threshold_seed1604592968_mr6.txt
832,2,NaiveBayes,2,0.6707039538207422,0,2,False,MNAR_quantile_threshold_seed1642572238_mr3.txt
834,2,NaiveBayes,2,0.8152231082738464,2,2,False,MNAR_quantile_threshold_seed1658333180_mr7.txt
837,2,NaiveBayes,2,0.7842283179830936,2,2,False,MNAR_quantile_threshold_seed1704105899_mr9.txt
838,2,NaiveBayes,2,0.6939883336477942,2,2,False,MNAR_quantile_threshold_seed1711899348_mr8.txt
843,2,NaiveBayes,2,0.698402276772114,2,2,False,MNAR_quantile_threshold_seed1893654161_mr6.txt
844,2,NaiveBayes,2,0.8870784100792076,2,2,False,MNAR_quantile_threshold_seed1909415103_mr4.txt
847,2,NaiveBayes,2,0.7988891291888023,2,2,False,MNAR_quantile_threshold_seed1955187822_mr7.txt
849,2,NaiveBayes,0,0.6964622646611741,0,0,False,MNAR_quantile_threshold_seed1962981271_mr4.txt
850,2,NaiveBayes,2,0.9008632919030128,2,2,False,MNAR_quantile_threshold_seed1985199599_mr10.txt
855,2,NaiveBayes,2,0.7349087536111248,2,2,False,MNAR_quantile_threshold_seed20806827_mr7.txt
864,2,NaiveBayes,2,0.8290229657889613,2,2,False,MNAR_quantile_threshold_seed271888750_mr4.txt
865,2,NaiveBayes,2,0.8571169692746956,2,2,False,MNAR_quantile_threshold_seed279856243_mr6.txt
867,2,NaiveBayes,2,0.8685803775486345,2,2,False,MNAR_quantile_threshold_seed309868020_mr7.txt
868,2,NaiveBayes,2,0.6331629953458559,2,2,False,MNAR_quantile_threshold_seed325628962_mr2.txt
874,2,NaiveBayes,2,0.7784743089156042,2,2,False,MNAR_quantile_threshold_seed417174400_mr7.txt
881,2,NaiveBayes,2,0.8624562820970864,2,2,False,MNAR_quantile_threshold_seed58786097_mr4.txt
884,2,NaiveBayes,0,0.8476581457095155,0,0,False,MNAR_quantile_threshold_seed652495381_mr1.txt
885,2,NaiveBayes,2,0.7931903163039785,2,2,False,MNAR_quantile_threshold_seed668256323_mr8.txt
887,2,NaiveBayes,2,0.6721704652609917,2,2,False,MNAR_quantile_threshold_seed714029042_mr5.txt
889,2,NaiveBayes,2,0.7252811723439256,2,2,False,MNAR_quantile_threshold_seed759801761_mr9.txt
893,2,NaiveBayes,0,0.5478845453635625,2,2,True,MNAR_quantile_threshold_seed827792808_mr1.txt
898,2,NaiveBayes,2,0.5311086835228144,2,2,True,MNAR_quantile_threshold_seed919338246_mr6.txt
903,2,NaiveBayes,2,0.7425231633030405,2,2,False,MNAR_self_logistic_seed1062632764_mr2.txt
906,2,NaiveBayes,2,0.5893834669489075,0,0,True,MNAR_self_logistic_seed1154178202_mr6.txt
907,2,NaiveBayes,2,0.8238993971280776,2,2,False,MNAR_self_logistic_seed118328626_mr9.txt
908,2,NaiveBayes,0,0.7974012978833357,1,0,False,MNAR_self_logistic_seed1199950921_mr7.txt
909,2,NaiveBayes,2,0.6392932394672315,0,2,False,MNAR_self_logistic_seed1222169249_mr6.txt
914,2,NaiveBayes,2,0.8596252407844392,2,2,False,MNAR_self_logistic_seed1291496359_mr6.txt
920,2,NaiveBayes,2,0.9215079728007619,2,2,False,MNAR_self_logistic_seed1375248348_mr7.txt
925,2,NaiveBayes,2,0.6924324155038826,0,2,False,MNAR_self_logistic_seed1496805563_mr8.txt
927,2,NaiveBayes,2,0.7430071306434047,2,2,False,MNAR_self_logistic_seed1542578282_mr9.txt
933,2,NaiveBayes,0,0.9644550611209616,1,0,False,MNAR_self_logistic_seed1672102990_mr2.txt
934,2,NaiveBayes,2,0.7135015472008991,2,2,False,MNAR_self_logistic_seed1702114767_mr3.txt
936,2,NaiveBayes,2,0.5316889300655975,2,2,True,MNAR_self_logistic_seed1747887486_mr6.txt
942,2,NaiveBayes,0,0.6453960376943473,0,0,False,MNAR_self_logistic_seed1831639475_mr4.txt
950,2,NaiveBayes,2,0.6850858274373272,2,2,False,MNAR_self_logistic_seed2014730351_mr8.txt
953,2,NaiveBayes,2,0.9102444072699081,2,2,False,MNAR_self_logistic_seed2060503070_mr9.txt
956,2,NaiveBayes,0,0.8708597927345146,0,0,False,MNAR_self_logistic_seed209874064_mr1.txt
967,2,NaiveBayes,2,0.8235498101183976,2,2,False,MNAR_self_logistic_seed42544130_mr6.txt
973,2,NaiveBayes,2,0.8704055709582479,2,2,False,MNAR_self_logistic_seed498935257_mr8.txt
974,2,NaiveBayes,2,0.5914866607932936,0,0,True,MNAR_self_logistic_seed506728706_mr2.txt
984,2,NaiveBayes,2,0.8635156157867092,2,2,False,MNAR_self_logistic_seed727798852_mr10.txt
988,2,NaiveBayes,2,0.8474762018188169,2,2,False,MNAR_self_logistic_seed811550841_mr7.txt
991,2,NaiveBayes,2,0.5668226949085686,2,2,True,MNAR_self_logistic_seed857323560_mr1.txt
994,2,NaiveBayes,2,0.6957546155130329,0,2,False,MNAR_self_logistic_seed903096279_mr6.txt
996,2,NaiveBayes,2,0.6093552881840621,0,2,False,MNAR_self_logistic_seed948868998_mr2.txt
997,2,NaiveBayes,2,0.7275014711439823,2,2,False,MNAR_self_logistic_seed971087326_mr8.txt
1001,2,NaiveBayes,0,0.6080046388090113,0,0,False,MNAR_self_noisy_seed1041949173_mr2.txt
1003,2,NaiveBayes,2,0.7754387959707592,2,2,False,MNAR_self_noisy_seed1087721892_mr10.txt
1004,2,NaiveBayes,2,0.7599515243662796,2,2,False,MNAR_self_noisy_seed1133494611_mr6.txt
1005,2,NaiveBayes,2,0.7440165250026954,2,2,False,MNAR_self_noisy_seed113405977_mr4.txt
1007,2,NaiveBayes,2,0.5309147856847989,2,2,True,MNAR_self_noisy_seed1179267330_mr4.txt
1011,2,NaiveBayes,2,0.8753892592338939,2,2,False,MNAR_self_noisy_seed1255051826_mr6.txt
1018,2,NaiveBayes,0,0.8464616983599017,0,0,False,MNAR_self_noisy_seed1354564757_mr1.txt
1022,2,NaiveBayes,0,0.8282732485446991,1,0,False,MNAR_self_noisy_seed143417754_mr2.txt
1024,2,NaiveBayes,0,0.5782742078140275,2,2,True,MNAR_self_noisy_seed1521894691_mr5.txt
1027,2,NaiveBayes,2,0.9007430483679693,2,2,False,MNAR_self_noisy_seed1589885738_mr8.txt
1033,2,NaiveBayes,2,0.5557506273945805,0,0,True,MNAR_self_noisy_seed1697192118_mr10.txt
1037,2,NaiveBayes,2,0.8653197085646045,2,2,False,MNAR_self_noisy_seed1772976614_mr4.txt
1039,2,NaiveBayes,2,0.819226849647142,2,2,False,MNAR_self_noisy_seed1810955884_mr7.txt
1041,2,NaiveBayes,2,0.5997781771140154,0,0,True,MNAR_self_noisy_seed1818749333_mr3.txt
1047,2,NaiveBayes,2,0.826875275666147,2,2,False,MNAR_self_noisy_seed1994046760_mr8.txt
1065,2,NaiveBayes,2,0.7911029412071012,2,2,False,MNAR_self_noisy_seed394499677_mr8.txt
1066,2,NaiveBayes,2,0.7760670935352505,2,2,False,MNAR_self_noisy_seed410260619_mr8.txt
1069,2,NaiveBayes,0,0.5829107008948206,0,0,True,MNAR_self_noisy_seed456033338_mr2.txt
1072,2,NaiveBayes,0,0.8480820607762128,0,0,False,MNAR_self_noisy_seed494012608_mr2.txt
1073,2,NaiveBayes,2,0.8792922582351554,2,2,False,MNAR_self_noisy_seed501806057_mr10.txt
1097,2,NaiveBayes,2,0.6473411966375359,0,2,False,MNAR_self_noisy_seed973958126_mr2.txt
1100,2,NaiveBayes,2,0.7829874608518954,2,2,False,MNAR_tail_censoring_seed1011950250_mr6.txt
1101,2,NaiveBayes,2,0.8911379809992893,2,2,False,MNAR_tail_censoring_seed1034168578_mr7.txt
1102,2,NaiveBayes,2,0.7186403071309734,2,2,False,MNAR_tail_censoring_seed1041962027_mr5.txt
1108,2,NaiveBayes,2,0.7708565261625533,2,2,False,MNAR_tail_censoring_seed1103495688_mr2.txt
1112,2,NaiveBayes,2,0.8370027711297146,2,2,False,MNAR_tail_censoring_seed1171486735_mr8.txt
1115,2,NaiveBayes,2,0.8720817093207532,2,2,False,MNAR_tail_censoring_seed1263032173_mr9.txt
1116,2,NaiveBayes,2,0.6685039224929694,2,2,False,MNAR_tail_censoring_seed1308804892_mr3.txt
1120,2,NaiveBayes,2,0.8899765227189738,2,2,False,MNAR_tail_censoring_seed1376795939_mr6.txt
1131,2,NaiveBayes,2,0.9114378675567714,2,2,False,MNAR_tail_censoring_seed1559886815_mr10.txt
1135,2,NaiveBayes,2,0.5462343513512524,0,0,True,MNAR_tail_censoring_seed1621420476_mr1.txt
1136,2,NaiveBayes,2,0.915280896497355,2,2,False,MNAR_tail_censoring_seed1643638804_mr6.txt
1141,2,NaiveBayes,2,0.8244267556761545,2,2,False,MNAR_tail_censoring_seed1780956961_mr4.txt
1147,2,NaiveBayes,2,0.8987481378370682,2,2,False,MNAR_tail_censoring_seed1902514176_mr10.txt
1163,2,NaiveBayes,2,0.693839608809177,0,2,False,MNAR_tail_censoring_seed265161867_mr4.txt
1166,2,NaiveBayes,2,0.8792810007040781,2,2,False,MNAR_tail_censoring_seed310934586_mr8.txt
1168,2,NaiveBayes,0,0.8904562278253322,1,0,False,MNAR_tail_censoring_seed326695528_mr4.txt
1169,2,NaiveBayes,2,0.8340637290438854,2,2,False,MNAR_tail_censoring_seed334488977_mr5.txt
1172,2,NaiveBayes,2,0.8623402587681602,2,2,False,MNAR_tail_censoring_seed402480024_mr5.txt
1177,2,NaiveBayes,0,0.9541467548128152,0,0,False,MNAR_tail_censoring_seed562016509_mr1.txt
1178,2,NaiveBayes,2,0.6307384578460733,0,2,False,MNAR_tail_censoring_seed577777451_mr2.txt
1186,2,NaiveBayes,0,0.994256754296458,0,0,False,MNAR_tail_censoring_seed67646112_mr1.txt
1190,2,NaiveBayes,2,0.7472974713699982,2,2,False,MNAR_tail_censoring_seed760868327_mr6.txt
1191,2,NaiveBayes,2,0.8729656951601655,2,2,False,MNAR_tail_censoring_seed783086655_mr8.txt
1193,2,NaiveBayes,2,0.8503362809356748,2,2,False,MNAR_tail_censoring_seed806641046_mr9.txt
