X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_missing_rate_by_quantile,caafe_tail_asymmetry,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength
0.06,1.004496267452617,1.0967741935483868,-0.04660155209172667,0.2699852757810405,0.514700940860215,0.4631349162340983,-0.17553191489361697,0.4152920060797357,0.2677304964539007,0.0274468085106383,1.0,2.776887995413575,0.008774267284924434,0.07798353484688475,0.48202284946236557,0.8125,0.5094926075268816,-0.33047715053763443,-0.02746975806451607,0.2,20.0,0.058823529411764705,0.3396275648860816,0.18064875064589928,0.5,0.85,0.2,0.85,0.1,0.95
0.17,1.019056975450038,1.471698113207548,-0.178085351628674,0.11226622799563167,0.7663212815990593,0.5038465110531483,0.1133947554925584,0.26338765462974156,0.3134301913536499,0.08397590361445784,1.0,4.162211575968218,0.007869740964697237,0.08082298967142931,0.7556437389770724,0.5556366437592491,0.7583847736625514,0.20000709521782323,-0.002741034685479038,0.2,20.0,0.058823529411764705,0.8836971310892681,0.24594860184785813,0.5,0.85,0.1,0.9,0.1,0.95
0.07,1.0013884052756572,1.1333333333333333,-0.021642686324515603,0.008300168372817513,0.6460573476702509,0.34254569264580986,0.12442396313364057,0.4504815889114715,0.1328725038402458,0.03387096774193549,1.0,2.77047438251785,0.01427650204639331,0.06789275725898268,0.5913978494623655,0.0,0.6478494623655914,0.0,-0.05645161290322587,0.0,20.0,0.05263157894736842,0.447178946312063,0.22656874134903288,0.5,0.85,0.3,0.85,0.1,0.95
0.15,1.0152474944662284,1.4237288135593225,-0.11869157213018583,0.35230636667771076,0.6188834154351396,0.8225373505739791,0.16078431372549018,0.09544299276918343,0.26372549019607844,0.07411764705882352,1.0,3.7719024961783094,0.007296535049068184,0.06018473293817992,0.5789819376026273,0.47160493827160493,0.6165024630541872,0.10737699933102235,-0.03752052545155993,0.1,20.0,0.0,-0.21054317412414347,0.2859821417468397,0.5,0.85,0.2,0.85,0.1,0.95
0.19,1.000233654524457,1.403508771929825,0.012629335581993278,0.07435863842383915,0.6324221046443269,0.45715144295337484,0.11013645224171542,0.3410798311631906,0.20630279402209226,0.09382716049382717,1.0,4.366209190703263,0.008430659109921922,0.07144469048583937,0.6241916519694298,0.3938135938135938,0.6400646678424456,0.230378058155836,-0.015873015873015817,0.1,20.0,0.0,-0.5150101350755767,0.40518201526154035,0.5,0.8,0.1,0.9,0.15,0.95
0.15,1.0176064332571797,1.1076923076923078,-0.12551342178417252,0.517883844669362,0.6153940886699507,1.075745465604404,0.19215686274509802,0.05661146275657311,0.22941176470588237,0.07411764705882352,1.0,3.969286734924651,0.021911894208424116,0.08054781246809553,0.6966338259441708,0.4354132457580733,0.6392857142857143,0.2612205801860975,0.057348111658456435,0.1,20.0,0.0,0.021075727722282167,0.2859821417468397,0.5,0.85,0.1,0.95,0.1,0.95
0.1,1.0062003119175322,1.1140350877192986,-0.07238807454433549,0.16576624728195782,0.5819444444444444,0.4497704118880811,0.12222222222222223,0.24329661267073555,0.23055555555555557,0.04888888888888889,1.0,3.074152370222567,0.0,0.056975699305142964,0.5555555555555555,0.5329316524533433,0.5819444444444444,0.022623903102212184,-0.026388888888888906,0.8247780950825133,20.0,0.0,0.8640091368431841,0.22355817836913108,0.5,0.85,0.1,0.9,0.1,0.95
0.05,1.0035655589985977,1.0724637681159417,-0.030663888017836816,0.339097009913088,0.553763440860215,0.5045182416981823,0.20000000000000007,0.27389019394812897,0.3105263157894737,0.024210526315789474,1.0,2.170964938615533,0.003977520842119137,0.0913767469390672,0.6221438172043011,0.0,0.553763440860215,0.0,0.06838037634408611,0.0,20.0,0.25,-0.22411760473337372,0.27692851701643645,0.5,0.85,0.4,0.8,0.1,0.95
0.11,1.007232861756812,1.207547169811321,-0.0605066751607275,0.861926021502038,0.6549648786717752,1.5720805562464342,0.30796731358529106,0.02078700795408179,0.2433605720122574,0.05314606741573034,1.0,3.4647639313624246,0.006102781357087191,0.10332744941521124,0.6634418901660281,0.3687739463601533,0.6607120051085569,0.29466794380587474,0.002729885057471182,0.2,20.0,0.0,-0.02973141450531047,0.2859552312100065,0.5,0.85,0.3,0.85,0.1,0.95
0.1,1.0053304065175193,1.0555555555555556,-0.047207864941151256,0.16607210809249703,0.6074074074074073,0.4677157181516835,0.13333333333333341,0.259441538729413,0.2361111111111111,0.05,1.0,3.425846284229399,0.0,0.06425330383277005,0.6166666666666666,0.7623015873015873,0.6148148148148148,-0.14563492063492067,0.0018518518518517713,1.0,20.0,0.0,0.28064225048143854,0.2516641727248349,0.5,0.85,0.15,0.85,0.1,0.95
0.07,1.0017480446034541,1.0434782608695654,-0.006485590408146627,0.60958892274276,0.4874551971326165,0.3290090484043425,0.11904761904761907,0.4598637215770731,0.22196620583717358,0.03462365591397849,1.0,2.8582133912181655,0.009513833088683237,0.051423299607574115,0.4498207885304659,0.32175179211469535,0.485663082437276,0.12806899641577058,-0.035842293906810097,0.4,20.0,0.17647058823529413,-0.5558252057705939,0.2842857965034611,0.5,0.85,0.1,0.9,0.1,0.95
0.14,1.014020653177735,1.2692307692307694,-0.09617949333356612,0.2485625207720181,0.5574712643678161,1.059314204571893,0.20514950166112955,0.0670000721932263,0.22840531561461794,0.06837209302325581,1.0,4.027585435749755,0.0,0.07766548736626133,0.5247947454844007,0.6118226600985222,0.5517241379310345,-0.0870279146141214,-0.026929392446633726,0.4,20.0,0.058823529411764705,-0.32461056249879805,0.2845135637984511,0.5,0.85,0.2,0.9,0.1,0.95
0.11,1.0057185088041851,1.2602739726027403,-0.05130591641263316,0.7559674685230989,0.7303480204342273,1.5863259841411275,0.30234933605720116,0.018970826499759917,0.3638917262512768,0.05438202247191011,1.0,3.358281561001167,0.012198250087600298,0.12017054971905483,0.7208492975734355,0.4025537634408602,0.7303480204342273,0.31829553413257533,-0.009498722860791786,0.2,20.0,0.0,-0.3112838805410414,0.34017839181328113,0.5,0.85,0.15,0.85,0.1,0.95
0.12,1.006996963932747,1.1249999999999996,-0.06012787714408785,0.8953450098059702,0.7103927203065133,1.7048871822288052,0.27462121212121204,0.011074754605167646,0.3210227272727273,0.05863636363636364,1.0,3.7309233033795177,0.012824388406235102,0.10879236661760255,0.696551724137931,0.3109523556123173,0.7103927203065133,0.38559936852561366,-0.013840996168582365,0.1,20.0,0.0,-0.02192289727521768,0.3340717404545705,0.5,0.85,0.4,0.9,0.1,0.95
0.07,1.0031345045563718,1.1147540983606563,-0.034160542820419804,0.48005868847129773,0.689068100358423,0.6616076901235423,0.21198156682027647,0.18614634724830847,0.2872503840245776,0.03387096774193549,1.0,2.435648430788177,0.004757116768722803,0.08954258836172195,0.7150537634408604,0.44302170762126264,0.689068100358423,0.2720320558195977,0.025985663082437327,0.2,20.0,0.0,0.3603095002337362,0.23315535083499683,0.5,0.85,0.2,0.9,0.1,0.95
0.11,1.005327838402382,1.2352941176470593,-0.04190002812413074,0.36775679420954394,0.5646232439335886,0.3021194057325279,0.0873340143003064,0.4239287495339873,0.31307456588355465,0.05438202247191011,1.0,3.792942236939005,0.006098978193703968,0.05173485822007429,0.6213920817369093,0.6167305236270754,0.5720306513409962,0.00466155810983393,0.04936143039591312,1.0,20.0,0.058823529411764705,-0.4916405005359046,0.3605495687732355,0.5,0.85,0.1,0.9,0.1,0.95
0.07,1.0080315407368057,1.2307692307692308,-0.06191146887364868,0.6039533401982055,0.7544802867383513,1.044458799386057,0.272657450076805,0.09259962552058425,0.34907834101382484,0.03462365591397849,1.0,2.8655812665715548,0.0,0.1124699919549855,0.7043010752688171,0.31098246087122616,0.7652329749103943,0.39331861439759097,-0.06093189964157719,0.1,20.0,0.05263157894736842,-0.12095748893500069,0.22013601174053507,0.5,0.85,0.2,0.9,0.1,0.9
0.11,1.0133900973187937,1.153846153846154,-0.11675756886731348,0.5391201450883045,0.6056673052362708,1.0259285454748124,0.19560776302349336,0.10456101779804257,0.20582226762002043,0.05314606741573034,1.0,3.2114357698254836,0.012208616593076106,0.06958154954744421,0.5858237547892721,0.49779384501297735,0.5999201787994891,0.08802990977629471,-0.014096424010217046,0.4,20.0,0.125,0.7595779657647834,0.23261459824381364,0.5,0.85,0.25,0.85,0.1,0.95
0.05,1.0015075832382252,1.105263157894737,-0.016273909880667625,0.2702612565054883,0.3161962365591398,0.38882527708217407,0.15263157894736845,0.3311318780909267,0.24999999999999997,0.024210526315789474,1.0,2.645901164925268,0.011935397141282287,0.07256388054481583,0.30510752688172044,0.6125631313131313,0.29469086021505375,-0.3074556044314109,0.010416666666666685,0.1,20.0,0.0,0.05119431081600645,0.22771816513941218,0.5,0.8,0.1,0.9,0.15,0.95
0.06,1.0032742679801692,1.0499999999999998,-0.03726828161940615,0.1795222207316106,0.4899193548387097,0.04762266946008142,0.023049645390070927,0.7797805367197419,0.26329787234042556,0.03,1.0,2.7750795468587435,0.0,0.03813593688138006,0.4831989247311828,0.42847833170413824,0.4899193548387097,0.05472059302704457,-0.006720430107526876,1.0,20.0,0.0,0.3073376663947518,0.26229102424777784,0.5,0.85,0.1,0.9,0.1,0.95
0.11,1.008606562061027,1.058823529411765,-0.07028415181348896,0.7139362923040143,0.6602011494252874,1.5127403475416332,0.26864147088866186,0.03154215047722548,0.23723186925434117,0.05438202247191011,1.0,3.6083695635125905,0.0,0.09779708605338379,0.6879948914431672,0.5518539117538005,0.6601053639846742,0.13614097968936667,0.027889527458492935,0.1,20.0,0.06666666666666667,0.24808381623007758,0.23261459824381364,0.5,0.85,0.1,0.9,0.1,0.95
0.08,1.005962421236056,1.0267857142857142,-0.06915988021607178,0.0068565501339349025,0.47574671445639183,0.34770495350540287,0.11141304347826086,0.4222568137566597,0.20652173913043478,0.0391304347826087,1.0,3.1140990382034213,0.0,0.05609459698959185,0.5274790919952209,0.0,0.47574671445639183,0.0,0.05173237753882909,0.0,20.0,0.0,0.9696138420587528,0.19323536504473196,0.5,0.85,0.1,0.9,0.1,0.95
0.1,1.002770309919893,1.0,-0.02445955728877426,0.9965209362179894,0.8194444444444445,2.1675505040978775,0.3944444444444444,0.006979546616410725,0.34444444444444444,0.04777777777777778,1.0,3.2528735071875667,0.005785973331605679,0.1454516207547803,0.8388888888888889,0.7005237560793116,0.8222222222222223,0.1383651328095773,0.016666666666666607,0.4,20.0,0.0,0.014564364369260119,0.29086645455863797,0.5,0.85,0.4,0.85,0.1,0.9
0.06,0.9994749880413946,1.0526315789473686,0.014777088600906207,0.2507140292848273,0.4124663978494623,0.4185670202155296,0.14184397163120566,0.2855327645205794,0.2278368794326241,0.028085106382978724,1.0,2.928506387101465,0.008768452415285066,0.06319092028085023,0.4494287634408602,0.0,0.3694556451612903,0.0,0.07997311827956988,0.0,20.0,0.05263157894736842,0.11416517780432489,0.21522828189988485,0.5,0.85,0.4,0.8,0.1,0.95
0.14,1.0062164189696072,1.2244897959183676,-0.08438556404833109,0.5684102347595755,0.6419950738916256,1.1358429497336922,0.21096345514950166,0.07507667654981248,0.24750830564784052,0.06837209302325581,1.0,3.8531598359361765,0.021046038685847125,0.08481887448305502,0.6398193760262725,0.3062628600823046,0.6477422003284072,0.3335565159439679,-0.007922824302134757,0.1,20.0,0.058823529411764705,0.3510830798923119,0.24438212991570554,0.5,0.85,0.3,0.8,0.1,0.95
0.1,1.0010758016061136,1.2399999999999998,-0.02102867342970094,1.0121778569321824,0.8240740740740741,1.9849904301974441,0.3666666666666666,0.010252488089927621,0.4111111111111111,0.04777777777777778,1.0,3.4266265647862766,0.011576446997623424,0.12836800835825435,0.8175925925925925,0.5251828631138976,0.812037037037037,0.2924097294786949,0.005555555555555536,0.1,20.0,0.058823529411764705,0.4369486740228612,0.2745779676034576,0.5,0.85,0.3,0.9,0.1,0.95
0.13,0.9965211253940787,1.1875,0.009617739774084644,0.3958863724468258,0.6658045977011494,0.4539053616872583,0.11405835543766585,0.2410978114635398,0.3183023872679045,0.06425287356321839,1.0,3.6283433572104373,0.026868774504395686,0.06879861114998458,0.628735632183908,0.5516420361247948,0.6732758620689655,0.07709359605911326,-0.04454022988505746,0.4,20.0,0.0,-0.4045383546123018,0.36819677272583,0.5,0.8,0.1,0.9,0.15,0.95
0.13,0.996863897246697,1.1923076923076927,0.01839632233926048,0.056060124672579634,0.4396551724137931,0.15151518706403405,0.04509283819628651,0.5204498163198357,0.1282051282051282,0.06425287356321839,1.0,3.6078712920812404,0.0,0.030698919359267562,0.4545977011494253,0.5157687991021324,0.4597701149425287,-0.06117109795270703,-0.005172413793103348,0.4,20.0,0.058823529411764705,0.10610870302980757,0.2911657513742897,0.5,0.8,0.1,0.9,0.15,0.95
0.13,1.0053327748849357,1.4347826086956528,-0.06470597472210027,0.42160457878575963,0.6275862068965518,0.9478978791883951,0.19672855879752427,0.0759560742193568,0.1843501326259947,0.06425287356321839,1.0,3.68154434096948,0.026870640766233727,0.06575282308071519,0.6040229885057472,0.29989711934156377,0.6333333333333334,0.30412586916418344,-0.02931034482758621,0.1,20.0,0.058823529411764705,0.164657496202961,0.2584412095386802,0.5,0.85,0.2,0.9,0.14,0.95
0.08,0.9991313836911814,1.0312500000000002,0.007499090997286233,0.5290812550529164,0.6327359617682199,0.8479233774713912,0.2282608695652174,0.110316320938571,0.2391304347826087,0.04,1.0,2.895206965942232,0.0,0.09098055051916518,0.6313022700119474,0.2800477897252091,0.6327359617682199,0.3512544802867383,-0.0014336917562725038,0.1,20.0,0.05263157894736842,0.09956525251251547,0.25892538487318395,0.5,0.85,0.4,0.8,0.1,0.95
0.1,1.0006471737775493,1.2040816326530608,-0.023766949349779687,0.563910366289896,0.7708333333333334,1.2107157883306356,0.26111111111111107,0.05329400643302178,0.3583333333333334,0.04777777777777778,1.0,3.0781886505609304,0.0,0.11619712020882057,0.7652777777777778,0.43136200716845874,0.774537037037037,0.3339157706093191,-0.00925925925925919,0.1,20.0,0.058823529411764705,1.1678569501238796,0.22355817836913108,0.5,0.85,0.3,0.85,0.1,0.95
0.05,1.0018993520901749,1.0357142857142856,-0.02167836829398906,0.19779009519853785,0.3209845430107527,0.41645923866034823,0.1578947368421053,0.304567120758538,0.2763157894736842,0.024210526315789474,1.0,2.637848457305907,0.003977771944836205,0.06856796115507477,0.3654233870967742,0.0,0.341817876344086,0.0,0.023605510752688186,0.0,20.0,0.05263157894736842,0.4282507080408742,0.24082371730015503,0.5,0.85,0.15,0.85,0.1,0.9
0.08,1.004559517993812,1.137931034482759,-0.052685714380694026,0.4106695440489409,0.458363201911589,0.6812984884213733,0.18206521739130432,0.17547636888056384,0.19293478260869562,0.04,1.0,2.8633519926552897,0.0,0.07188676298703867,0.4645161290322581,0.7335125448028674,0.45872162485065715,-0.26899641577060934,0.005794504181600935,0.1,20.0,0.0,0.11527153181727412,0.27408908860179315,0.5,0.9,0.2,0.9,0.05,0.95
0.05,1.001654267362876,1.025,-0.024915545075288703,0.322637216261314,0.512684811827957,0.30080376383807594,0.13157894736842113,0.43480118261032796,0.21842105263157893,0.024736842105263158,1.0,2.3210519311349342,0.007954420037831872,0.07851367420544614,0.3684475806451613,0.7083333333333334,0.469674059139785,-0.33988575268817206,-0.10122647849462368,0.1,20.0,0.05263157894736842,0.31510975295288945,0.19205932419806082,0.5,0.85,0.4,0.8,0.1,0.95
0.08,1.0069224180749419,1.1176470588235292,-0.06937777190451033,0.22862023359785819,0.5309438470728792,0.0712294570931785,-0.029891304347826053,0.8433988736003739,0.18478260869565216,0.0391304347826087,1.0,3.323367109723035,0.005113674159995664,0.03509655234750726,0.5221027479091994,0.3547892720306513,0.5198327359617682,0.1673134758785481,0.0022700119474312608,0.7,20.0,0.0,0.5922326555232482,0.19323536504473196,0.5,0.85,0.2,0.8,0.1,0.95
0.07,1.0048319976231832,1.1071428571428572,-0.04845572599412884,0.4445160678158884,0.6729390681003583,0.6347297398185557,0.18509984639016897,0.16982264890958598,0.2622887864823349,0.033118279569892474,1.0,3.1048856622688024,0.004759478462612322,0.08413291073590666,0.600358422939068,0.0,0.6657706093189963,0.0,-0.0654121863799283,0.0,20.0,0.05263157894736842,0.3627710072562311,0.19004985107727812,0.5,0.85,0.3,0.85,0.1,0.95
0.08,1.0032664455460505,1.2105263157894735,-0.04110380539008318,0.45395747130480174,0.4916965352449223,0.46181705395128214,-0.1467391304347826,0.4560543543569099,0.2404891304347826,0.04,1.0,2.9653191758167625,0.0,0.06386476395238265,0.5105137395459975,0.618499721913237,0.4970728793309438,-0.10798598236723944,0.013440860215053752,1.0,20.0,0.0,0.7596402252782797,0.20522223011389848,0.5,0.85,0.1,0.9,0.1,0.95
0.13,1.0000561960463918,1.169811320754717,-0.012591911877938733,0.6473422193760194,0.792241379310345,1.3976405128232599,0.25243147656940756,0.03291706179037268,0.3012820512820513,0.06425287356321839,1.0,3.412084556586946,0.006709883290948954,0.10781594479061782,0.7459770114942529,0.4236081242532855,0.7922413793103448,0.3223688872409674,-0.04626436781609189,0.1,20.0,0.058823529411764705,-0.14426139391255877,0.34720214942900746,0.5,0.85,0.3,0.85,0.1,0.95
0.07,1.0000564533770715,1.2363636363636363,-0.007913525953436279,0.8626385174609222,0.8037634408602151,1.2820003418600232,0.30645161290322576,0.042372757669177905,0.4051459293394777,0.03462365591397849,1.0,2.849841061940007,0.009512775003166439,0.1251866895077913,0.8064516129032259,0.6561155913978495,0.803763440860215,0.1503360215053764,0.0026881720430108613,0.4,20.0,0.05263157894736842,-0.2361540434682481,0.3184291442125138,0.5,0.85,0.4,0.8,0.1,0.9
0.13,1.008696289644176,1.1836734693877555,-0.08179613868984359,0.03007119488322703,0.4945402298850574,0.09363944029787447,0.03138815207780721,0.799038286039521,0.1253315649867374,0.06425287356321839,1.0,3.662034412342672,0.013426807701781611,0.02417329507052353,0.44540229885057464,0.4313765736179529,0.4916666666666667,0.014025725232621744,-0.046264367816092056,1.0,20.0,0.0,0.29953019641541134,0.32745607371171104,0.5,0.8,0.1,0.9,0.15,0.95
0.11,1.0057646809412764,1.2000000000000002,-0.04272731000786299,1.1649025868155598,0.8155172413793105,1.3751636311875457,0.27936670071501535,0.03769967809518337,0.28217568947906024,0.05314606741573034,1.0,3.280791236211138,0.006101365822916682,0.10204875666889288,0.7781928480204342,0.5711047254150703,0.8155172413793105,0.2070881226053639,-0.03732439335887627,0.2,20.0,0.058823529411764705,-0.10756100953170034,0.2859552312100065,0.5,0.85,0.3,0.9,0.1,0.95
0.11,1.0056784726199217,1.3333333333333335,-0.07595954721064568,0.24762039549669526,0.7275223499361431,0.4969032004177979,0.13278855975485193,0.23839230382978516,0.29315628192032683,0.050674157303370784,1.0,3.865686317671421,0.006114067241309068,0.0711339046121103,0.6410280970625798,0.4315535780496848,0.7275223499361431,0.209474519012895,-0.08649425287356327,0.7,20.0,0.0,0.6553286723311809,0.2619833880203319,0.5,0.85,0.3,0.85,0.1,0.95
0.11,1.0030830867138745,1.132075471698113,-0.06491905961619637,0.3830120702929902,0.5005747126436781,0.6004127421659483,0.14964249233912164,0.1737509288142376,0.21705822267620017,0.05438202247191011,1.0,3.5635578281940212,0.018305861931698475,0.05730924143431539,0.4990102171136654,0.4784163473818646,0.49224137931034484,0.020593869731800774,0.006768837803320549,0.7,20.0,0.0,2.271622993542441,0.1750832335645615,0.5,0.85,0.15,0.85,0.1,0.95
0.07,1.0019538271356037,1.111111111111111,-0.015243199052801339,0.15091906080700038,0.4014336917562724,0.09454660563217705,0.04070660522273428,0.75952966752776,0.17127496159754224,0.033118279569892474,1.0,2.6342510555914362,0.009519529935237397,0.04044204614578574,0.43010752688172044,0.315948275862069,0.4068100358422939,0.11415925101965146,0.02329749103942652,0.37582508748869836,20.0,0.1111111111111111,-0.4929049336541116,0.2924323928798953,0.5,0.85,0.1,0.9,0.1,0.95
