X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_auc_self_delta,caafe_kl_density,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength,llm_ctx_cause_type,llm_ctx_n_causes,llm_ctx_stats_agreement
0.09,0.9997024039150416,1.111111111111113,-0.018141587030711448,0.1909576054096647,0.6624850657108722,0.391182881784876,-0.027707335399643068,0.5111276775790234,0.25396825396825395,0.04450549450549451,1.0,3.172725154846617,0.016399283508036953,0.07459848829413687,0.6624850657108722,0.6114969135802469,0.6624850657108722,0.05098815213062524,0.0,1.0,0.21973684210526312,20.315944800557837,0.8564903286130465,0.3124273325234697,0.5,0.9,0.9,0.1,0.05,0.3,0.5,1.0,0.9
0.1,0.9959386555131238,1.0810810810810827,0.03629318672231087,0.2071456034800787,0.4981481481481482,0.5357883538670287,-0.028205128205128188,0.42501626622129307,0.25277777777777777,0.04888888888888889,1.0,3.3871607409643696,0.017374260314756827,0.05669366920302949,0.4962962962962963,0.5122887864823349,0.4981481481481482,-0.0159924901860386,-0.0018518518518518823,1.0,0.3666666666666667,20.737907534049338,-0.09527407508583519,0.3080718577756169,0.5,0.9,0.9,0.1,0.05,0.2,0.5,1.0,0.9
0.12,0.9969008264462811,1.1842105263157898,0.03330627866632163,0.13072121215745505,0.614367816091954,0.06600010842146738,-0.006118881118881148,0.5799616807847034,0.26136363636363635,0.057272727272727274,1.0,3.539235792561647,0.006420776358452555,0.06735764073168526,0.614367816091954,0.6652618135376757,0.614367816091954,-0.05089399744572165,0.0,1.0,0.2957516339869283,20.506099936839814,-0.15470478091954432,0.27230698464628766,0.5,0.8,0.1,0.85,0.15,0.95,0.5,1.0,0.1
0.05,0.9936275666745339,1.0555555555555567,0.04248086505376836,0.32423364102860547,0.36206317204301075,0.44776203276531074,-0.038866396761133515,0.6217789754780066,0.30526315789473685,0.024736842105263158,1.0,2.356852459488617,0.043910478749431006,0.06867358641478628,0.39852150537634407,0.3643695014662756,0.35685483870967744,0.03415200391006845,0.04166666666666663,1.0,0.436842105263158,18.579431022222508,0.9571082266758144,0.20339316644320354,0.5,0.8,0.9,0.1,0.05,0.85,0.5,1.0,0.9
0.17,0.9969364638039336,1.2222222222222219,0.022151891776388506,0.595431068232826,0.7213403880070547,1.9287078397579882,-0.061276781333478636,0.025553987484640085,0.30492558469170805,0.0819277108433735,1.0,4.042914061223258,0.007883076950627621,0.09036251152079106,0.7233245149911817,0.5909482758620689,0.7213403880070547,0.13237623912911278,0.001984126984126977,0.4,0.2074754901960787,20.74369326427822,-0.3832086320625785,0.3782307802420927,0.5,0.85,0.95,0.0,0.0,0.15,0.5,1.0,0.95
0.03,1.000480743550024,1.0810810810810825,-0.010524618145702547,0.018439988426214415,0.051452020202020186,0.0029966692221169745,0.000528680941052101,0.7931830779331579,0.3651202749140893,0.01422680412371134,1.0,1.088325050993432,0.0,0.013047289932968137,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.49607490381994257,0.15777100232721916,0.0,0.9,0.1,0.85,0.05,0.95,0.0,1.0,0.1
0.12,0.999508725962663,1.0,-0.013154648232925226,0.4932610623378219,0.678544061302682,0.8930738662283451,0.040209790209790236,0.1323187980519171,0.3579545454545455,0.06,1.0,3.5830741531033667,0.0,0.05886355465625584,0.678544061302682,0.6138482793933294,0.678544061302682,0.06469578190935255,0.0,0.7,0.22287581699346393,20.575107739093532,-0.3697222285658506,0.37549879120709684,1.0,0.85,0.9,0.8,0.1,0.1,0.5,1.0,0.4
0.14,0.9980052285314266,1.4117647058823508,0.016233739463200173,0.1435803704960217,0.4374384236453202,0.018475931972807783,0.0014055711730131537,0.584279142386814,0.2441860465116279,0.06511627906976744,1.0,3.8269892141683184,0.007030538577710486,0.0292696237783671,0.44310344827586207,0.5979242979242979,0.44031198686371104,-0.15482084964843584,0.0027914614121510306,0.7,0.4395424836601306,20.1514308110311,0.20138664594970912,0.2678928603231293,0.0,0.9,1.0,0.0,0.05,0.05,0.0,1.0,1.0
0.08,1.0034337153728365,1.0249999999999995,-0.04111941290820714,0.2429612593948141,0.6931899641577061,0.17315360813339517,-0.020066889632106955,0.7270412528576163,0.34782608695652173,0.03826086956521739,1.0,3.038113305472287,0.0,0.04955930598450621,0.6817204301075268,0.25921162402669634,0.6894862604540024,0.42250880608083047,-0.0077658303464755996,0.1,0.14429824561403504,20.280125015812697,-0.02671082916199019,0.25892538487318395,1.0,0.9,1.0,0.0,0.05,0.1,1.0,1.0,1.0
0.03,1.0129986553115196,1.0,-0.08050288037955244,0.2661289477114934,0.11205808080808081,0.29315866243057576,-0.03383558022733282,0.5434380478334664,0.34536082474226804,0.014845360824742268,1.0,1.9676692894006307,0.012209625409899689,0.03481909913918638,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,19.85141043286773,0.009230975573703518,0.0,0.9,0.1,0.85,0.05,0.95,0.0,1.0,0.1
0.11,1.014412196768174,1.090909090909093,-0.544622537313538,0.1797777092795432,0.6309067688378033,0.0046332523227475084,0.0003928655614049148,0.9224947262577057,0.2834525025536262,0.05438202247191011,1.0,3.4317780881378814,0.012225139850974912,0.057099424504804326,0.6508301404853128,0.48407489803485354,0.6337803320561941,0.1667552424504593,0.01704980842911874,0.1,0.3019607843137254,11.447094680565863,77.97429904515789,0.0033809817611032446,1.0,0.8,0.9,0.7,0.15,0.1,0.5,1.0,0.3
0.07,0.9982280626451391,1.0,0.01267269871838305,0.022672529356356514,0.8046594982078853,0.306987777978628,0.02481389578163773,0.32925132285069425,0.3283410138248848,0.03387096774193549,1.0,2.8215935088415875,0.009527620408206301,0.08511129368359482,0.8046594982078853,0.7288074712643677,0.8046594982078853,0.07585202694351756,0.0,0.7,0.23859649122807003,19.218790732854536,0.12245716404283558,0.26868259713665926,0.0,0.85,0.9,0.1,0.0,0.2,0.0,1.0,0.9
0.06,1.0089738660765357,1.0,-0.2948479105863946,0.39235806638266774,0.748991935483871,0.2535594647196053,-0.02373158756137475,0.579897895163375,0.3537234042553192,0.03,1.0,2.8575873836913046,0.0,0.07853996122763363,0.7384072580645161,0.29189814814814813,0.7543682795698925,0.446509109916368,-0.01596102150537637,0.1,0.15467836257309953,8.532102356129505,83.3881449978277,0.002740337677916638,0.0,0.9,0.9,0.1,0.05,0.3,0.0,1.0,0.9
0.07,1.02164648773742,1.0731707317073151,-0.25852010380853585,0.17967629329712537,0.8584229390681003,0.09091401475484316,-0.009571074087203119,0.9169151728973614,0.3855606758832565,0.03462365591397849,1.0,2.7251301967370716,0.01907203910703352,0.11794555646914964,0.8351254480286737,0.5474910394265232,0.8530465949820788,0.2876344086021505,-0.017921146953405076,0.1,0.07485380116959073,2.519178693530722,42.12897513576041,0.005782547225246593,0.5,0.85,0.9,0.1,0.05,0.95,0.5,1.0,0.9
0.1,0.9990123642000772,1.3333333333333344,0.41187479105961344,0.009309163244537358,0.5518518518518518,0.007484828945083489,0.0008547008547008794,0.9713610623555703,0.26944444444444443,0.04666666666666667,1.0,3.328059025942136,0.005800936379191368,0.04864112589695598,0.5361111111111111,0.47962962962962963,0.5518518518518519,0.056481481481481466,-0.015740740740740833,1.0,0.33333333333333337,10.873478062555375,60.30304682281688,0.006551405360592303,0.5,0.8,0.9,0.1,0.05,0.9,0.5,1.0,0.9
0.1,0.9992078759760098,1.1250000000000022,0.38252293131710857,0.19317711433265355,0.32129629629629625,0.42951696305722964,0.035042735042735085,0.27316811124024765,0.23055555555555557,0.04888888888888889,1.0,3.367912378285107,0.017404390525867067,0.05713221097394183,0.3435185185185185,0.3523112099864047,0.3398148148148148,-0.008792691467886193,0.003703703703703709,1.0,0.6777777777777778,10.549699051615123,55.17305286704563,0.030648012540470705,0.5,0.85,0.9,0.1,0.1,0.85,0.5,1.0,0.9
0.14,0.9973022256638274,1.1999999999999986,0.47127182776787624,0.05021550771377852,0.37931034482758624,0.006763409748239532,-0.0005111167901864777,0.9551440652365194,0.23463455149501664,0.06348837209302326,1.0,3.956621346298902,0.021166039086206637,0.030204291096964344,0.36182266009852215,0.55086917562724,0.3843185550082102,-0.18904651552871787,-0.022495894909688063,0.1,0.22124183006535958,10.952473449171576,31.76280150126867,0.011357978441546507,0.5,0.8,0.2,0.8,0.15,0.95,0.5,1.0,0.2
0.07,0.9999943189057887,1.1999999999999986,0.05789075364165752,0.12205786053392265,0.6308243727598567,0.2258088697754602,-0.023868604513765795,0.524095401281488,0.3632872503840246,0.03387096774193549,1.0,2.757906681601663,0.03340948595788962,0.10291753941723919,0.6182795698924731,0.0,0.6397849462365591,0.0,-0.021505376344086002,0.0,0.13918128654970752,18.39535505743835,5.65858560108771,0.13355490925863162,0.5,0.85,0.7,0.3,0.1,0.85,0.5,0.8,0.7
0.09,0.9996383737149351,1.0,0.042010231679000865,0.040905772025379206,0.6585424133811231,0.05284572568594867,0.0065746219592374144,0.8763948130993848,0.33516483516483514,0.04450549450549451,1.0,3.3967219995178364,0.03281106038667385,0.0619353843799221,0.6765830346475509,0.35320108762822894,0.6729988052568698,0.32338194701932194,0.0035842293906810374,0.1,0.13128654970760234,17.58562367640561,3.8236155407356263,0.18982692800818718,0.5,0.85,0.9,0.1,0.0,0.2,0.5,1.0,0.9
0.11,0.9980159361704382,1.1666666666666685,0.4214622565301003,0.3704112175048052,0.6896551724137931,0.3857844194980959,0.024279091694822036,0.35502523389794804,0.21118488253319712,0.05438202247191011,1.0,3.718516300421022,0.0366879544606533,0.035456952776848356,0.6895593869731801,0.39685953234340327,0.6924329501915709,0.2926998546297768,-0.002873563218390829,0.1,0.5918300653594772,13.794667420152852,52.91115427519156,0.05494249706261113,0.5,0.85,0.8,0.1,0.05,0.95,0.5,1.0,0.85
0.1,0.99926136963174,1.0,0.3614062686466477,0.4015762358839562,0.4564814814814815,0.4335297231045861,0.027350427350427392,0.3275578806740499,0.23055555555555554,0.04888888888888889,1.0,3.535954185384642,0.005796619330854959,0.025957082219116877,0.4481481481481482,0.3524100852799407,0.44722222222222224,0.09573806286820746,0.0009259259259259411,1.0,0.55,10.859556067420561,50.06632038813335,0.030648012540470705,0.5,0.85,0.8,0.15,0.1,0.85,0.5,1.0,0.85
0.12,0.9988532342852502,1.071428571428571,0.1549581070581123,0.1752834863706401,0.5465517241379311,0.08732781935326024,0.009032634032634074,0.5476358685431556,0.26799242424242425,0.05863636363636364,1.0,3.752899342191347,0.045108836227764265,0.040827453093871285,0.5431992337164752,0.535283187881368,0.5408045977011494,0.007916045835107188,0.002394636015325746,1.0,0.36111111111111105,18.585821356653668,3.6385554331746874,0.15266547477028292,0.5,0.8,0.8,0.2,0.05,0.9,0.5,1.0,0.8
0.07,0.9998983769344676,1.0,0.0581730302687713,0.729936894959763,0.7419354838709676,1.6077780284005847,0.08696679664421605,0.029949852164968895,0.3122119815668203,0.03387096774193549,1.0,3.0259290322892984,0.01430040162812949,0.06798398649614022,0.7598566308243727,0.0,0.7562724014336917,0.0,0.0035842293906810374,0.0,0.21520467836257318,19.215554315891644,4.641050121950309,0.14785045695882637,0.5,0.85,0.9,0.1,0.1,0.6,0.5,0.8,0.9
0.07,0.9996658746358397,1.0,0.08940841691880075,0.4099871434911709,0.7741935483870969,0.48607799702979887,-0.03284887155854899,0.34380965904321703,0.3632872503840246,0.031612903225806455,1.0,2.9057250447824505,0.009556390222857874,0.06767948478319508,0.7759856630824373,0.6656735364396654,0.7706093189964158,0.1103121266427719,0.005376344086021501,0.5065551690490403,0.19502923976608189,17.509748996129606,7.06562308604847,0.14300242843126942,0.0,0.8,0.9,0.1,0.0,0.3,0.0,1.0,0.9
0.11,1.000064772668962,1.1999999999999986,0.03726392813634771,0.6881193210930261,0.6862707535121327,0.9180543230636204,0.03897226369136489,0.18671943717257422,0.21246169560776304,0.051910112359550564,1.0,3.3327876629078776,0.01224410597273292,0.07007919714887181,0.6833971902937419,0.6988011370658757,0.6973818646232438,-0.015403946772133748,-0.0139846743295019,1.0,0.4784313725490197,19.699223692950035,3.391366578925478,0.14713194830680107,1.0,0.9,0.9,0.1,0.05,0.15,1.0,0.6,0.9
0.07,0.9980332199204676,1.0,0.23929142601471298,0.011165940054069071,0.18100358422939067,0.014362575197629778,-0.0015360983102918613,0.8894176623327622,0.33448540706605223,0.03387096774193549,1.0,2.5278940509315446,0.038229271795697545,0.03426484102831982,0.18100358422939067,0.6229171582341771,0.17921146953405018,-0.4419135740047865,0.001792114695340491,0.1,0.21096491228070158,11.262261417546595,46.484220336814964,0.020792561887903734,0.5,0.7,0.2,0.8,0.15,0.9,0.5,0.8,0.2
0.12,0.9983763145972604,1.0416666666666665,0.4557587040618909,0.22942457602002297,0.6541187739463602,0.7964830052232302,-0.0407925407925408,0.16513412110595027,0.2859848484848485,0.06,1.0,3.6276082708938167,0.0,0.06378321823686295,0.6397509578544062,0.3929757343550447,0.6512452107279694,0.24677522349936148,-0.011494252873563204,0.1,0.2428104575163399,12.028807469617643,50.971053068915964,0.05282628303159761,0.5,0.8,0.8,0.1,0.15,0.8,0.5,0.8,0.8
0.07,0.9992793619930147,1.0,0.27204514927271806,0.2833700083563946,0.39068100358422936,0.5840264488022939,0.04490133522391593,0.2907100350588798,0.2446236559139785,0.03462365591397849,1.0,3.1814661978410235,0.02863236990634277,0.05092580814142789,0.38172043010752693,0.5337643678160919,0.39426523297491034,-0.152043937708565,-0.012544802867383409,0.4,0.40350877192982454,13.799636635914935,58.17236283419631,0.017724506846480297,0.0,0.8,0.2,0.8,0.15,0.9,0.0,0.8,0.2
0.12,1.000573903775467,1.0416666666666665,-0.008664219222918601,0.7025626954058469,0.5621647509578543,2.1072846874195936,0.07313519813519823,0.03057137794634011,0.2840909090909091,0.05590909090909091,1.0,3.3906303482025453,0.0,0.053087685097418555,0.5449233716475095,0.45708812260536397,0.5565134099616859,0.08783524904214551,-0.011590038314176376,1.0,0.39836601307189534,21.37843115748172,1.8337525679321462,0.2566232148015288,0.5,0.8,0.9,0.1,0.0,0.3,0.5,1.0,0.9
0.11,1.0006996319400394,1.0,-0.05039008197414604,0.25527246505467416,0.5996487867177522,0.23518117202855557,0.019171839396558477,0.26293481654339945,0.2622574055158325,0.05438202247191011,1.0,3.600014163792271,0.0,0.035884748502521775,0.6200191570881225,0.6003831417624522,0.60242656449553,0.019636015325670275,0.017592592592592493,0.7,0.38954248366013067,20.959181425055178,0.24776768643957992,0.34017839181328113,0.5,0.85,0.2,0.8,0.05,0.9,0.5,1.0,0.2
0.06,0.999352833550387,1.1250000000000022,0.06710343494593718,0.1972680767422776,0.3294690860215054,0.16661309734948845,0.016093835242771443,0.46727574230132085,0.2641843971631206,0.029361702127659574,1.0,2.6953581343441284,0.03513841582558851,0.02479316131826856,0.3348454301075268,0.0,0.3294690860215054,0.0,0.005376344086021445,0.0,0.38918128654970763,17.84902689979,2.174158137966934,0.140626897249806,0.5,0.8,0.1,0.8,0.15,0.95,0.5,1.0,0.1
0.09,0.9998516112544621,1.0,0.05248485117177892,0.3554168108102643,0.42162485065710875,0.3449647926115309,-0.022729407344791924,0.3834407287823903,0.41758241758241754,0.04450549450549451,1.0,2.859234760467044,0.010921082161440155,0.04544118396217568,0.42891278375149344,0.5219348659003832,0.42532855436081246,-0.09302208214888974,0.003584229390680982,0.7,0.10526315789473684,19.963294234355203,2.0046355536669225,0.21444658186245427,1.0,0.7,0.9,0.6,0.15,0.15,0.5,1.0,0.5
0.13,0.9990352336175248,1.5833333333333328,0.09573040513244824,0.06617468747169683,0.5011494252873563,0.4206262292722042,0.0336665986533361,0.15932849993282217,0.26480990274093724,0.06425287356321839,1.0,3.6592068493367003,0.04040210193942984,0.05630292413235246,0.5028735632183908,0.7483746392719325,0.49827586206896557,-0.24550107605354166,0.0045977011494252595,0.1,0.3457516339869283,19.254781450449745,2.5123400916448295,0.19477397129444787,0.5,0.85,0.8,0.1,0.05,0.3,0.5,1.0,0.85
0.05,0.9998418284629681,1.120000000000002,0.05116542092353926,0.3392485978810542,0.7355510752688171,0.5992487388555414,-0.06315789473684202,0.21601051100036406,0.46578947368421053,0.024210526315789474,1.0,2.319926095629359,0.015950938901566347,0.1092032595526448,0.7303427419354839,0.7311447811447812,0.7303427419354839,-0.0008020392092973339,0.0,1.0,0.1210526315789473,19.265151676160812,5.06722411887945,0.1287106632361924,0.5,0.85,0.85,0.15,0.1,0.85,0.5,0.8,0.85
0.07,0.9993323320360679,1.1199999999999992,0.2673395790321065,0.674648129141496,0.6559139784946236,0.3788223534321357,0.03273071015006501,0.4207862136767805,0.25268817204301075,0.03387096774193549,1.0,2.794207690463781,0.0,0.056242261539323546,0.6487455197132617,0.0,0.6523297491039427,0.0,-0.0035842293906810374,0.0,0.4790935672514621,12.585645792574969,56.54765755060444,0.01168890915227018,0.5,0.8,0.8,0.2,0.05,0.9,0.5,0.8,0.8
0.1,1.0000499151442548,1.2857142857142836,0.05403416000522099,0.349205249934157,0.6888888888888888,0.7718147923771517,0.05726495726495731,0.0790889400948775,0.28888888888888886,0.04888888888888889,1.0,3.3417264992158215,0.017374260314756827,0.044425825060452825,0.6814814814814815,0.5465434845301363,0.6712962962962963,0.13493799695134512,0.010185185185185186,0.1,0.24444444444444458,21.45257867117954,1.8178988646309229,0.24439218493127557,1.0,0.9,0.9,0.0,0.05,0.1,1.0,0.8,0.9
0.07,0.9985482994976699,1.0,0.2658495473128779,0.7166995999331579,0.6881720430107526,1.3429594306378694,0.0660522273425499,0.08240393351529803,0.29147465437788017,0.03462365591397849,1.0,2.7732029448072284,0.009534723716746532,0.028740417840380526,0.7060931899641577,0.4296103414568376,0.6881720430107526,0.27648284850732013,0.017921146953405076,0.07652250047505924,0.2662280701754385,12.094530187327488,54.761784029240296,0.01168890915227018,0.5,0.8,0.9,0.1,0.15,0.8,0.5,1.0,0.9
0.04,1.0002173373075012,1.120000000000002,-0.027653230567543985,0.4010051929232644,0.3489583333333333,0.3651428075487243,0.042467948717948706,0.24557749677738305,0.3020833333333333,0.019583333333333335,1.0,2.0594240562183463,0.014211916907692093,0.021936772829343417,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,2.048672718201976,0.1603251683115079,0.0,0.8,0.1,0.8,0.1,0.9,0.0,0.8,0.1
0.08,0.9999280215411896,1.1999999999999986,0.05519985678483175,0.30148098473194024,0.7818399044205496,0.5533858369482582,-0.037207357859531776,0.35413714117336614,0.29347826086956524,0.04,1.0,2.596376085385451,0.0,0.08542345771910395,0.7565113500597372,0.6831018518518519,0.7657108721624851,0.07340949820788534,-0.009199522102747881,0.7,0.32558479532163753,21.44178974880108,3.2491273587111973,0.17614644397821738,0.5,0.85,0.9,0.1,0.0,0.9,0.5,1.0,0.9
0.17,1.0018079499325852,1.142857142857142,-0.2239460920885239,0.5807463023203664,0.5926954732510288,1.5912932838680318,0.06607425175816392,0.009488989783531705,0.2565556343019135,0.08397590361445784,1.0,4.085094329358205,0.03955109696171313,0.024659479158883942,0.607745443856555,0.3674382716049383,0.5946796002351558,0.24030717225161674,0.013065843621399287,0.1,0.3084558823529413,18.68919963897009,3.8390279187025325,0.2154963039559851,0.5,0.7,0.6,0.5,0.15,0.9,0.5,0.8,0.5
0.11,0.9997569961323303,1.142857142857142,0.07398268018642695,0.2951304877459801,0.39741379310344827,0.5681357963125296,0.037165082108902375,0.36263685214565566,0.22497446373850868,0.05314606741573034,1.0,3.064484697949083,0.012231427419120281,0.03302221044216464,0.40881226053639846,0.5559881349647756,0.4029693486590038,-0.14717587442837715,0.005842911877394663,0.2,0.4624183006535947,19.006378130774127,2.1321586684924574,0.21225173518733406,0.5,0.8,0.85,0.15,0.05,0.85,0.5,1.0,0.85
0.09,0.9997380598969702,1.0,0.07419245464386526,0.1728725107227333,0.47992831541218633,0.22850967609421527,0.018502864656710832,0.7997551010924131,0.33241758241758246,0.04450549450549451,1.0,3.67080367226236,0.016421277685796782,0.039014859767344874,0.4616487455197132,0.34349446849446846,0.47980884109916366,0.11815427702524472,-0.018160095579450475,0.5065551690490403,0.2704678362573101,19.783483176485433,2.121874454363735,0.20188140171645608,0.5,0.8,0.5,0.6,0.05,0.85,0.5,1.0,0.5
