missing_rate,n_missing,n_observed,X0_mean,X0_std,X0_skew,X0_kurtosis,X0_min,X0_max,X0_range,X0_q25,X0_q50,X0_q75,X0_iqr,mask_autocorr_1,runs_z_score,n_runs,avg_burst_size,max_burst_size,n_bursts,missing_pos_mean,missing_pos_std,missing_first_quarter,missing_last_quarter,corr_mask_X1,mi_mask_X1,corr_mask_X2,mi_mask_X2,corr_mask_X3,mi_mask_X3,corr_mask_X4,mi_mask_X4,auc_mask_from_Xobs,coef_X1_abs,coef_X2_abs,coef_X3_abs,coef_X4_abs,coef_max,coef_sum,corr_X1_mask,pval_X1_mask,log_pval_X1_mask,X1_mean_diff,X1_ttest_stat,X1_ttest_pval,X1_mannwhitney_stat,X1_mannwhitney_pval,X0_obs_mean_deviation,X0_obs_skew_mnar,X0_q50_deviation,X0_q75_deviation,X0_obs_rate_high,X0_obs_rate_low,X0_obs_high_low_ratio,X0_obs_position_corr,little_proxy_score,position_entropy,position_uniformity_chi2,llm_mcar_conf,llm_mar_conf,llm_mnar_conf,llm_randomness,llm_dep_X1,llm_dep_self,llm_temporal,llm_extreme
0.08,80,920,0.479601843332598,0.28627008088180533,0.13068391920124323,-1.2067986981050185,0.0014334722333917,0.9968045267237228,0.995371054490331,0.236597068196728,0.46074252021644313,0.7219795972379168,0.48538252904118884,0.062418389553862884,-1.9821794993681698,139,1.1594202898550725,4,69,0.4800125,0.2962744712994186,0.2875,0.2125,-0.0015725585892301579,0.0034806463467586153,0.05251474291840062,0.006221048575746971,0.028284407007671458,0.004534984327387047,0.006760126488838525,0.0032068157579312924,0.5626902173913044,0.0008652421016779066,0.1954628431534989,0.10742440739804944,0.02983141800999475,0.1954628431534989,0.33358391066322096,-0.0015725585892301577,0.96038815019204,0.01755320715099269,-0.0016866727945558102,-0.049678976828708976,0.9603881501920398,0.5012228260869566,0.971186013805196,0.020398156667402023,0.13068391920124323,0.03925747978355687,0.028020402762083174,0.09130434782608696,0.08804347826086957,0.964285713229592,-0.005648825643186522,0.09116847826086956,3.2806492242219587,4.49999999994375,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.025,25,975,0.5007943645744672,0.2871452803345805,0.0009237437726612091,-1.1504770736039722,0.0010260641235569,0.998225418727056,0.9971993546034991,0.2553563403475253,0.5032920222892753,0.7341448186389341,0.4787884782914088,-0.02566735112936347,0.8188771621467174,51,1.0,1,25,0.45308,0.3016802174488742,0.28,0.28,-0.01378875865929811,0.003371494250678453,0.031410258570692844,0.0025464166761481263,0.007123939182354091,0.004826372156192301,0.009833522316342831,0.005359824558677215,0.5679589743589744,0.08913285000414202,0.1983049596963396,0.062083990277025936,0.07014571185335072,0.1983049596963396,0.41966751183085826,-0.013788758659298109,0.6631892512707334,0.17836252128715155,-0.026188250931208634,-0.4356439940607978,0.6631892512707339,0.47638974358974356,0.6867679124011277,-0.0007943645744672434,0.0009237437726612091,-0.003292022289275276,0.015855181361065895,0.1076923076923077,0.09435897435897436,0.8761904753768708,-0.021887377734666816,0.14384615384615387,2.968884070537636,12.99999999948,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.052,52,948,0.4849080716610596,0.282271649749212,0.039051352738571334,-1.128772079362721,0.0001398898434082,0.9998017969081044,0.9996619070646963,0.23886840753205424,0.4905864565640604,0.7222321961084188,0.4833637885763646,-0.03387715533935202,0.775909875114964,102,1.0196078431372548,2,51,0.47244230769230766,0.27246004742132085,0.25,0.21153846153846154,0.0051526214886336305,0.003918199594891439,-0.0039656425673586055,0.004441831663842809,-0.04743617075444099,0.012786252676640578,0.033222264339570914,0.0022526942224970585,0.5760507951963648,0.02367004222469778,0.01936318918563995,0.21328464496973976,0.14710149770412342,0.21328464496973976,0.4034193740842009,0.005152621488633633,0.8707251308310129,0.06011892077107405,0.006787314998445315,0.16277933736819558,0.8707251308310164,0.5092096721843558,0.8230392189365588,0.015091928338940408,0.039051352738571334,0.009413543435939586,0.027767803891581178,0.07911392405063292,0.10654008438818566,1.34666666496448,-0.015957557535539138,0.13958536189548848,3.219039362814194,7.615384615238166,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.102,102,898,0.49381799706644625,0.2786475802028256,0.07084802038154203,-1.1422076741038016,0.0010471115740687,0.9968175946834432,0.9957704831093745,0.26739016797149795,0.4749295376340328,0.7295760874054553,0.46218591943395737,0.01850812430488205,-0.7252472895335916,180,1.1333333333333333,3,90,0.4646176470588235,0.27430786497404797,0.2647058823529412,0.20588235294117646,0.07687842061930884,0.005311707553766233,0.033810529778327235,0.004025930855285742,-0.025463842920160667,0.00820461653499287,-0.05534415127833144,0.004501771767368001,0.6005284073540329,0.25258830739786614,0.11799115082390399,0.06617851800614394,0.1776896994199418,0.25258830739786614,0.6144476756478559,0.07687842061930883,0.0150294779485967,1.8230561044417894,0.07617078239645109,2.4358858603648263,0.015029477948597186,0.5726887637014717,0.01601826169113336,0.006182002933553754,0.07084802038154203,0.025070462365967217,0.02042391259454468,0.09131403118040089,0.08797327394209355,0.963414633091285,-0.00316370110622417,0.11605856150923621,3.226443143672234,12.705882352816612,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.098,98,902,0.47607734297957705,0.28699472086350697,0.09827497108015636,-1.1963499545285785,0.0006695882573859,0.9996726569332216,0.9990030686758357,0.23076172055933905,0.4521034156861074,0.7251796165987578,0.49441789603941877,-0.04088427823959772,1.2923098783098685,185,1.065217391304348,2,92,0.4963673469387755,0.28255804488581804,0.24489795918367346,0.25510204081632654,0.07441333506312685,0.009901589774362497,-0.026700066033578496,0.002347472173289209,0.02409542444652149,0.003073302602755179,0.0023196914130776546,0.0013563485235637829,0.5787252816869541,0.25080658779697923,0.08929438946744461,0.08121752863068116,0.0008539881376835998,0.25080658779697923,0.4221724940327886,0.07441333506312683,0.018598774173998727,1.730515678739702,0.07190875815233755,2.357337692479453,0.01859877417399873,0.5721752115480339,0.01880725880615544,0.023922657020422955,0.09827497108015636,0.0478965843138926,0.024820383401242152,0.08425720620842572,0.11197339246119734,1.3289473668438019,0.003360153553386214,0.09158219828951536,3.298068598847452,3.224489795885465,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.054,54,946,0.47746465915236713,0.28990640355457487,0.09830008072933065,-1.2157267621714634,0.0012436707776802,0.9984647268517536,0.9972210560740734,0.22611544769532432,0.46309837376229085,0.7301636611882343,0.50404821349291,0.04074074074074074,-1.2957804588179722,99,1.1020408163265305,3,49,0.4871666666666667,0.24602113353967814,0.2037037037037037,0.16666666666666666,-0.046257173300838166,0.008367876712223747,-0.009000400772130414,0.007948673249681341,-0.013917164480355163,0.0053199380979020786,0.021406203039688303,0.002058695406340922,0.5703938610915354,0.2093951531258416,0.03978987981942277,0.06674173116718887,0.10292369025568784,0.2093951531258416,0.41885045436814106,-0.046257173300838145,0.14381433268886243,0.842197829547726,-0.059829601970984025,-1.4628826673465,0.1438143326888663,0.4402748414376321,0.13947361488855126,0.022535340847632868,0.09830008072933065,0.03690162623770915,0.01983633881176572,0.08668076109936575,0.11627906976744186,1.3414634130865557,0.00574372861977454,0.13988724453840734,3.176338395272825,11.555555555341563,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.091,91,909,0.48220099117556825,0.2871769263638313,0.10359641536044539,-1.1965242802649727,0.0008522357533912,0.9999828412232752,0.999130605469884,0.2231782464419238,0.4719843003050679,0.7295906312640527,0.5064123848221289,0.02068306143196011,-0.6588247226553188,163,1.123456790123457,2,81,0.5454065934065934,0.2929613850720606,0.23076923076923078,0.2857142857142857,-0.06118932489831199,0.006232207994539801,-0.05192191690311486,0.006324256082112055,0.004435444999651232,0.0019579609120168977,-0.029959494486368227,0.003311048156597954,0.5894897182025896,0.21611754405342767,0.1893860648999902,0.0009393484920026533,0.09857310577233074,0.21611754405342767,0.5050160632177513,-0.06118932489831195,0.05306777442246578,1.275169125604264,-0.060508286171691406,-1.936669381221677,0.053067774422464256,0.4393791027454394,0.0562908181121614,0.01779900882443175,0.10359641536044539,0.028015699694932117,0.020409368735947342,0.09460946094609461,0.10121012101210121,1.069767440729746,-0.01745362034306559,0.10714587942310715,3.2474208184580693,9.329670329567808,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.091,91,909,0.4935055967041303,0.29072291666961286,0.06722162801732016,-1.216444554766474,0.0028081238108059,0.9984712473822516,0.9956631235714457,0.241269700664701,0.4809139006656175,0.7513422671544078,0.5100725664897068,0.020683061431960116,-0.6588247226553188,163,1.123456790123457,3,81,0.49050549450549447,0.2948946309724947,0.27472527472527475,0.26373626373626374,-0.006533498209551993,0.0030822134515426404,0.007008540080578565,0.001125711294824458,-0.008604011037900093,0.003626280528022975,-0.027205771944290646,0.008270041221973687,0.533069790495533,0.0175917992495911,0.022403954035156232,0.025806380599529416,0.09145409018962357,0.09145409018962357,0.15725622407390033,-0.0065334982095519925,0.8365166271942013,0.07752542227250736,-0.006554956694764358,-0.20640504895852385,0.8365166271941995,0.4933086715264933,0.8332608160407675,0.0064944032958696996,0.06722162801732016,0.01908609933438249,-0.0013422671544077724,0.10121012101210121,0.0968096809680968,0.9565217381853498,-0.019279162081154766,0.073000157158573,3.290885070965777,3.6153846153448868,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.025,25,975,0.5065631276589114,0.28515679968964214,-0.041764630094533774,-1.1805190132976344,0.0015259849694934,0.9994629723582912,0.9979369873887978,0.2657288210726567,0.5087957282994572,0.7525053312646259,0.4867765101919692,0.015359342915811086,-0.4913262972880304,49,1.0416666666666667,2,24,0.54528,0.30440111957744176,0.28,0.32,-0.0421108467784324,0.005439568085025864,0.000661538247188105,0.0057099320932401144,-0.008752295405302906,0.002633435816440363,0.0008087169048952103,0.006506472889995691,0.5801846153846153,0.26256166791949304,0.0053532871002003055,0.05835257737675813,0.006353360884434666,0.26256166791949304,0.3326208932808862,-0.04211084677843239,0.1833250709308773,0.7367781382980813,-0.0784249062436867,-1.331510695192587,0.18332507093087083,0.4219897435897436,0.1824781805608905,-0.006563127658911427,-0.041764630094533774,-0.008795728299457184,-0.002505331264625932,0.09230769230769231,0.09025641025641026,0.9777777767185186,0.012298480237394042,0.14564102564102566,2.9990795706241746,6.499999999739999,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.051,51,949,0.48348887875288926,0.2950098918004658,0.07704589351969725,-1.2498786085917404,0.0002262952356648,0.997919297204983,0.9976930019693182,0.2289600204309726,0.4664602507682799,0.751756082678951,0.5227960622479784,-0.012472077438570367,0.3945261537360455,99,1.0408163265306123,2,49,0.4723529411764706,0.2564387954750271,0.23529411764705882,0.21568627450980393,-0.058201458901888506,0.008830533057719855,0.031723697003468394,0.0027127995001297225,0.017063504515475555,0.0035777366591584394,-0.041406603162846986,0.0061308394842339315,0.5986693939957437,0.28332274152046993,0.1533739292344143,0.07938149508539807,0.1944480723427634,0.28332274152046993,0.7105262381830457,-0.05820145890188849,0.06580502810600272,1.1817409210477046,-0.07568149097523913,-1.8417723849477345,0.06580502810600238,0.42306659228496457,0.06389886753861912,0.016511121247110738,0.07704589351969725,0.033539749231720095,-0.0017560826789509987,0.09694415173867228,0.10853530031612224,1.1195652162364487,0.013035024582732159,0.13074133763094278,3.123652069042438,13.90196078404114,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.042,42,958,0.48955661660628497,0.28968776500727716,0.06923159438452253,-1.1976603112724356,0.0005569835393873,0.998688793685108,0.9981318101457207,0.2355144780692435,0.47790404233845735,0.7367896271042867,0.5012751490350432,-0.01903269144648455,0.6039161301660292,83,1.024390243902439,2,41,0.4498333333333333,0.3075701945949487,0.35714285714285715,0.21428571428571427,0.029789057644994246,0.006335664834026786,-0.10109386545852023,0.008992158654429032,-0.00013267981828719402,0.007380642319475975,-0.046255088160686395,0.011545304565076714,0.6588378566457899,0.15647450121289205,0.5240367826769295,0.006763153844157311,0.2351679143493706,0.5240367826769295,0.9224423520833495,0.029789057644994236,0.34668263906665603,0.46006790609766796,0.04337992221965037,0.9414880561837476,0.3466826390666465,0.5426732279550651,0.3487914064432738,0.010443383393715033,0.06923159438452253,0.022095957661542653,0.013210372895713252,0.10542797494780794,0.10438413361169102,0.9900990089618665,0.06266465946391636,0.1894447758226464,3.2321018048454135,5.619047618913833,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.022,22,978,0.4987334700137288,0.2926460882002382,0.048988419013972946,-1.249244963077356,0.000255463802368,0.9994656177355788,0.9992101539332109,0.2329064348873262,0.5042187464215611,0.7496410519210917,0.5167346170337654,-0.022517911975435,0.7194031052121075,45,1.0,1,22,0.47445454545454546,0.2707860153621351,0.2727272727272727,0.22727272727272727,-0.000794189818530798,0.002294628196480581,0.02138490967915376,0.001761175793995668,0.01628361771086994,0.001761175793995668,0.023255986239252034,0.001761175793995668,0.5877021751254881,0.004719299548531113,0.14473352146700155,0.12025580082692965,0.15357783833971134,0.15357783833971134,0.42328646018217364,-0.0007941898185308063,0.9799886961508695,0.008778933723438357,-0.0015651506210382915,-0.025089368066105955,0.9799886961508724,0.4972578546198178,0.965170218877174,0.001266529986271192,0.048988419013972946,-0.004218746421561059,0.0003589480789083499,0.1196319018404908,0.0950920245398773,0.7948717942073636,-0.010756343427797728,0.1371072690091095,3.174674231978642,4.363636363438015,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.083,83,917,0.4831300525216868,0.2904804114543216,0.07295011649994451,-1.2119073359883756,0.0001561857647502,0.999388335989596,0.9992321502248458,0.235899687340946,0.4721772592652186,0.7294874693918421,0.49358778205089604,-0.01177197874467302,0.37039771608635574,155,1.077922077922078,2,77,0.4630240963855422,0.26594627484909655,0.26506024096385544,0.1566265060240964,-0.03904585277636659,0.0038704654226014677,-0.022429368252537905,0.006359356733110836,-0.005357540932679512,0.002584184974711728,-0.003825983941985268,0.00583782225708669,0.5420110102350514,0.14220945966980095,0.08290246938597631,0.015135202639014104,0.011694499959634643,0.14220945966980095,0.251941631654426,-0.03904585277636659,0.21732797675109797,0.6628843631109427,-0.04002839866116065,-1.2344442859169567,0.21732797675109342,0.4586327863252355,0.2115365903546229,0.01686994747831322,0.07295011649994451,0.027822740734781415,0.02051253060815794,0.09269356597600872,0.1079607415485278,1.164705881096429,-0.0136992551620685,0.08493844516561339,3.263499850474357,6.999999999915662,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.087,87,913,0.48585332166562395,0.29232786258370447,0.07413064823734837,-1.2265343320878335,0.0003348508273837,0.9997352950106804,0.9994004441832967,0.2329773886607939,0.4725792962431036,0.7410388805905849,0.508061491929791,0.005331215970961905,-0.1720446597375624,159,1.1012658227848102,2,79,0.4628965517241379,0.30068171717878134,0.27586206896551724,0.22988505747126436,0.01971553969056487,0.006611645131265989,0.02739987424355242,0.0030811779565125437,-0.031786839556771654,0.003325909264543011,0.028018180967577785,0.006471600600128004,0.5605368181188705,0.0681579523201311,0.08966120514266944,0.11514338475515429,0.09993608047287453,0.11514338475515429,0.3728986226908293,0.019715539690564866,0.5334548268105852,0.27290235093026965,0.020386740217249677,0.6229574193893622,0.5334548268105863,0.5203384069192128,0.5303908368278341,0.01414667833437605,0.07413064823734837,0.027420703756896425,0.00896111940941513,0.09748083242059145,0.11171960569550932,1.1460674145546523,-0.011039234446055458,0.10191235160076041,3.2505255185557833,8.287356321743827,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.022,22,978,0.5030427042053823,0.285717200586362,-0.028646879689175127,-1.1639654837671718,0.0002463106140181,0.9998974342066844,0.9996511235926663,0.2596847539349892,0.5067863329258874,0.7449075113498504,0.48522275741486126,-0.02251791197543501,0.7194031052121075,45,1.0,1,22,0.47609090909090906,0.21538779173027955,0.13636363636363635,0.13636363636363635,-0.0018745612371801291,0.004837672070795419,-0.00925704340814783,0.009872553070851194,-0.02732475868410316,0.007117627550839595,-0.060218694648749876,0.006665912693220599,0.6366889756460309,0.023161812180343553,0.06611277384921015,0.1887515099457715,0.40762305372105545,0.40762305372105545,0.6856491496963806,-0.0018745612371801265,0.9527890326563656,0.021003250564148236,-0.0036414201302208404,-0.05921962677757949,0.9527890326563685,0.49702546941810744,0.9621954554268529,-0.0030427042053823294,-0.028646879689175127,-0.006786332925887373,0.005092488650149551,0.10224948875255624,0.10531697341513292,1.02999999899266,0.02022622024793497,0.1918804610522402,2.867633890971212,5.418181817935536,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
0.024,24,976,0.5007154775954936,0.28690292431230957,0.009375207270371892,-1.2367454916954725,0.0001233803295483,0.9998323327675244,0.9997089524379761,0.253837167978891,0.48078586944521834,0.7614122746119675,0.5075751066330765,-0.02461538461538462,0.7856506930613213,49,1.0,1,24,0.5157083333333333,0.2976717262307964,0.25,0.25,-0.07991695917276118,0.009385583365953635,0.001832868872859032,0.007667617066169124,-0.035182244855028924,0.002269287348957672,0.007120111077666568,0.00731750953160622,0.6653005464480874,0.5459281537717573,0.038826583547922504,0.2369897957901646,0.09579777687317399,0.5459281537717573,0.9175423099830183,-0.07991695917276118,0.011468829710246655,1.940480895639481,-0.15338547108400852,-2.532768683681357,0.011468829710246632,0.3473360655737705,0.010531301357059148,-0.0007154775954936188,0.009375207270371892,0.01921413055478166,-0.011412274611967477,0.09221311475409837,0.09528688524590163,1.0333333322127407,-0.07907617109199593,0.18784153005464482,3.073934896284056,3.5999999998500005,0.33,0.33,0.34,0.5,0.0,0.0,0.0,0.0
