missing_total,missing_X0,mi_mask,corr_mask,delta_mean,dixon_extreme_score,reg_auc,reg_coef_norm,little_pvalue,little_score,jj_pvalue,jj_score,llm_mcar_score,llm_missing_depends_on_value,llm_missing_depends_on_trend,llm_missing_depends_on_extremes,llm_missing_after_change,llm_seasonality_in_missing
0.020399999999999998,0.102,0.23097653024129744,1.3920156225097778e-17,2.7755575615628914e-16,0.0,0.5434407616053103,0.14312783710798166,0.9810236734782071,0.00832051235817467,0.8622454119755248,0.06436910784374197,0.0,0.0,0.0,0.0,0.0,0.0
0.009600000000000001,0.048,0.10516470014513701,-5.3114085060654424e-17,-1.1102230246251565e-16,0.0,0.651829481792717,0.5408643149186095,0.9533816202644512,0.02073322485985752,0.7840871015072308,0.10563569037320951,0.0,0.0,0.0,0.0,0.0,0.0
0.0018,0.009,0.02110037195534275,-1.795329744710568e-18,0.0,0.0,0.7647718354075569,0.8257044075454868,0.9666697159868487,0.014721886854320266,0.8174341652631815,0.08754721458724637,0.0,0.0,0.0,0.0,0.0,0.0
0.0206,0.103,0.214877391810737,2.140827168941926e-17,3.3306690738754696e-16,0.0,0.5453453258434262,0.15580479128133645,0.979049918908145,0.009195164219688415,0.8552585716118049,0.06790256451495084,0.0,0.0,0.0,0.0,0.0,0.0
0.0134,0.067,0.14889682663009493,4.724550032903747e-17,1.1102230246251565e-16,0.0,0.5388491625473917,0.12839204951958869,0.9867461455922342,0.005794561361424077,0.8848746144077431,0.053118263910869636,0.0,0.0,0.0,0.0,0.0,0.0
0.0132,0.066,0.15597343913383763,-3.82280200680379e-17,-1.1102230246251565e-16,0.0,0.5400525598598404,0.1650126243941182,0.9820743015250761,0.00785565322973397,0.8661131131330484,0.062425386040868995,0.0,0.0,0.0,0.0,0.0,0.0
0.014599999999999998,0.073,0.16296023034042179,-7.591151179991588e-18,5.551115123125783e-17,0.0,0.536211966721343,0.124508514415561,0.9848902439898367,0.006612164512987857,0.8770782524930463,0.056961657363909055,0.0,0.0,0.0,0.0,0.0,0.0
0.008400000000000001,0.042,0.10015390104445732,-2.6874843112245518e-17,0.0,0.0,0.5581817278059449,0.19283177869474846,0.9823369227559725,0.007739531970927606,0.8670974897000532,0.06193207108372179,0.0,0.0,0.0,0.0,0.0,0.0
0.0144,0.072,0.16325803537859324,3.87748241738655e-17,2.220446049250313e-16,0.0,0.5500628591954022,0.19137748250067435,0.9805063913621137,0.008549571068863041,0.8603804861851815,0.06530944816625951,0.0,0.0,0.0,0.0,0.0,0.0
0.010199999999999999,0.051,0.12306319374700972,-5.029611441864604e-17,0.0,0.0,0.6282981053327548,0.42642555568472235,0.9618670667151308,0.01688494478265315,0.8047234440981991,0.09435334613897274,0.0,0.0,0.0,0.0,0.0,0.0
0.0126,0.063,0.14992304154725417,5.180880657174061e-17,0.0,0.0,0.5872507665463909,0.2992567053019436,0.9692967294687177,0.013543252625414115,0.8247765126152251,0.08366371507037046,0.0,0.0,0.0,0.0,0.0,0.0
0.0086,0.043,0.10476043337546015,-9.636695276942256e-18,-5.551115123125783e-17,0.0,0.6337148550460499,0.4488605295921435,0.9656519358566873,0.015179384533108844,0.8146676926617683,0.08901950619693978,0.0,0.0,0.0,0.0,0.0,0.0
0.0114,0.057,0.13247308124797472,4.084729309541537e-17,0.0,0.0,0.5882309166341092,0.29798770666138996,0.9736560297330479,0.011594442272105841,0.8376917430721649,0.07691576527369133,0.0,0.0,0.0,0.0,0.0,0.0
0.007000000000000001,0.035,0.0810465972021527,-1.1759557201232377e-17,0.0,0.0,0.5844559585492228,0.2998857524408281,0.9770255765702678,0.010094067173813873,0.8484268380295105,0.0713856020322197,0.0,0.0,0.0,0.0,0.0,0.0
0.0212,0.106,0.24252126372889468,-8.036085004435083e-18,5.551115123125783e-17,0.0,0.5682643197838841,0.21206694943633392,0.9689955264411038,0.013678227950708208,0.8239191277881204,0.08411541461238517,0.0,0.0,0.0,0.0,0.0,0.0
0.0186,0.093,0.21582606885770578,5.902297000282176e-17,1.6653345369377348e-16,0.0,0.5714692179108724,0.23778101868916185,0.9712667148312211,0.012661494217796547,0.8304910469362194,0.08066504507550612,0.0,0.0,0.0,0.0,0.0,0.0
0.011,0.055,0.127240972281218,-4.40116089748567e-17,1.1102230246251565e-16,0.0,0.5971909571909572,0.3445892788514323,0.9662118806866182,0.014927626666392997,0.8161845509393136,0.08821162998091224,0.0,0.0,0.0,0.0,0.0,0.0
0.0032,0.016,0.037722036805526604,3.1746111308720336e-17,0.0,0.0,0.637131605691057,0.5045888978537937,0.9732424671720393,0.01177894900540989,0.8364227007560014,0.07757418881553299,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.04,0.08590553551159438,3.232666181438073e-18,0.0,0.0,0.596640625,0.3153829585744998,0.9683699938165201,0.013958676192102944,0.8221517326947493,0.08504802359026548,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.025,0.05795126132374771,3.95555105564313e-19,0.0,0.0,0.5698871794871795,0.24425101280366726,0.9835381801660369,0.007208776452743331,0.871696376380232,0.05963475936174869,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.1,0.2182571949423313,-7.140266730553202e-17,-1.6653345369377348e-16,0.0,0.5478333333333334,0.17182604150898456,0.9777883284147765,0.009755151092750375,0.8509641936136704,0.07008871352664378,0.0,0.0,0.0,0.0,0.0,0.0
0.0014,0.007,0.016130070178540845,-1.2793712017558095e-17,-5.551115123125783e-17,0.0,0.6348726801899007,0.3271801412819908,0.9849457434039227,0.006587692334139422,0.8773042111721949,0.05684978596748616,0.0,0.0,0.0,0.0,0.0,0.0
0.0068000000000000005,0.034,0.07786843520862517,-1.7220516740862072e-17,0.0,0.0,0.5432042382170259,0.1601402806608978,0.9895086601401211,0.004580400513058648,0.8975727582140426,0.0469303369444807,0.0,0.0,0.0,0.0,0.0,0.0
0.023200000000000002,0.116,0.2597347899708712,4.710511244638416e-18,-5.551115123125783e-17,0.0,0.5515681073490405,0.2030605454977434,0.9693771955960636,0.013507201183596376,0.8250062732440493,0.0835427491168433,0.0,0.0,0.0,0.0,0.0,0.0
0.019,0.095,0.2133982380316401,-9.295244921239103e-18,2.220446049250313e-16,0.0,0.5381564408258215,0.13094488645838992,0.9856919972646542,0.006258769424952897,0.8803839361316976,0.05532789037244818,0.0,0.0,0.0,0.0,0.0,0.0
0.0016,0.008,0.018634537217828942,2.3310049774114197e-17,0.0,0.0,0.6241179435483871,0.5264093806469765,0.9814035118432495,0.008152392277850697,0.8636310586799526,0.0636717475666502,0.0,0.0,0.0,0.0,0.0,0.0
0.0012000000000000001,0.006,0.013981186500074051,1.8424649434379986e-17,1.1102230246251565e-16,0.0,0.7166331321260898,0.7499380473064537,0.9721129929344361,0.012283252197315202,0.8330059669761702,0.07935188765018368,0.0,0.0,0.0,0.0,0.0,0.0
0.0058000000000000005,0.029,0.06719217513332715,-4.724771854264116e-18,5.551115123125783e-17,0.0,0.5808444902162718,0.25400174485908605,0.9825920861260017,0.007626738029050315,0.8680609463653829,0.0614497820343648,0.0,0.0,0.0,0.0,0.0,0.0
0.023,0.115,0.2544433475518738,-1.2778953544090624e-17,-5.551115123125783e-17,0.0,0.5519233603537215,0.16150236537883572,0.9807278230151354,0.008451503694013379,0.8611757334438082,0.06490821640072324,0.0,0.0,0.0,0.0,0.0,0.0
0.0094,0.047,0.10730037914739238,-8.712303335308907e-19,5.551115123125783e-17,0.0,0.5634167578308142,0.2298224484814602,0.9795580773752748,0.008969809862331053,0.8570247482089113,0.06700663682198141,0.0,0.0,0.0,0.0,0.0,0.0
0.008400000000000001,0.042,0.09168412423437583,-4.5006033272615156e-17,-5.551115123125783e-17,0.0,0.598444179341883,0.2720811894599108,0.9728105274992795,0.011971738225424803,0.8351076942343263,0.07825751494057595,0.0,0.0,0.0,0.0,0.0,0.0
0.0054,0.027,0.05942031768525903,-2.327190657243885e-17,0.0,0.0,0.5954093867762933,0.30389062494067626,0.9777150095253486,0.009787717633031767,0.8507184188365781,0.07021416421814576,0.0,0.0,0.0,0.0,0.0,0.0
0.007000000000000001,0.035,0.0803282890943474,1.3920305106099342e-17,0.0,0.0,0.603138415988157,0.33137410088872105,0.975245730758971,0.010885942181901928,0.8426651048208664,0.07434499005588295,0.0,0.0,0.0,0.0,0.0,0.0
0.0112,0.056,0.13353797022317918,-3.569799914154372e-17,0.0,0.0,0.5929365920096852,0.35237679604883065,0.9630249461065372,0.016362462806834142,0.8077110146330195,0.09274399467008441,0.0,0.0,0.0,0.0,0.0,0.0
0.0104,0.052,0.11062864381024384,-4.1128213103836714e-17,-1.1102230246251565e-16,0.0,0.5220910418695228,0.07937013923787166,0.990603101282258,0.004100316705205008,0.903062397813119,0.04428224072781811,0.0,0.0,0.0,0.0,0.0,0.0
0.0062,0.031,0.06964449783229933,4.6392564071084384e-18,1.6653345369377348e-16,0.0,0.6804820400146476,0.5928759684522803,0.9541867928870388,0.020366598902617564,0.785959800240793,0.10459966640342755,0.0,0.0,0.0,0.0,0.0,0.0
0.013000000000000001,0.065,0.15323605953590008,2.2011276688623606e-17,0.0,0.0,0.5520197449609214,0.20677265666127354,0.9780782947131851,0.009626378749309081,0.8519401969243006,0.06959089004237318,0.0,0.0,0.0,0.0,0.0,0.0
0.0154,0.077,0.17040027758379925,-4.8373827690961005e-18,2.7755575615628914e-16,0.0,0.5612837866358993,0.2483906185757165,0.9716952366913476,0.012469926202684795,0.8317598047176229,0.08000207100057316,0.0,0.0,0.0,0.0,0.0,0.0
0.004,0.02,0.047998870925913234,-6.38963647173592e-18,0.0,0.0,0.6485204081632653,0.5059660771905967,0.9721877773345869,0.012249843320632526,0.8332300306847391,0.0792350859090745,0.0,0.0,0.0,0.0,0.0,0.0
0.0132,0.066,0.1597969548469781,-3.0990676109163374e-18,0.0,0.0,0.5604925053533192,0.2290191437695725,0.973076950232348,0.011852814675248008,0.8359175519208346,0.0778365557088418,0.0,0.0,0.0,0.0,0.0,0.0
0.017599999999999998,0.088,0.19104059485539446,-6.290017750671265e-18,1.1102230246251565e-16,0.0,0.5664374003189793,0.21472180314001763,0.9714355411696928,0.01258601137202717,0.8309897670840394,0.08040432414163867,0.0,0.0,0.0,0.0,0.0,0.0
0.0208,0.104,0.24617622615508433,1.7629784204129278e-17,-5.551115123125783e-17,0.0,0.546907194368132,0.16723516226043136,0.9828824456827079,0.007498421378672062,0.8691659283011794,0.060897306558612196,0.0,0.0,0.0,0.0,0.0,0.0
0.008400000000000001,0.042,0.09528281350371298,1.086265984929374e-18,-1.1102230246251565e-16,0.0,0.5836812804453723,0.27663833419212636,0.9757195697620504,0.01067498438748165,0.8441782100027422,0.07356586208175533,0.0,0.0,0.0,0.0,0.0,0.0
0.0156,0.078,0.17454468069775791,3.157411549767461e-18,-2.220446049250313e-16,0.0,0.581595194393459,0.2910295848686418,0.9670653945559456,0.014544157215314844,0.8185210606046687,0.08697014168060171,0.0,0.0,0.0,0.0,0.0,0.0
0.019200000000000002,0.096,0.23756906590195342,-6.958622332277432e-18,1.6653345369377348e-16,0.0,0.5292565449852508,0.11247142055876384,0.9867123289306037,0.005809445271811399,0.8847278391397284,0.05319030685926974,0.0,0.0,0.0,0.0,0.0,0.0
0.018,0.09,0.2082593827183184,2.5638873745732865e-17,-1.1102230246251565e-16,0.0,0.5372771672771672,0.12777401769571817,0.9877167786277968,0.005367568683988547,0.8891703046462583,0.05101504973329949,0.0,0.0,0.0,0.0,0.0,0.0
0.014000000000000002,0.07,0.15388131562331123,3.8329452573781044e-17,-5.551115123125783e-17,0.0,0.5522119815668204,0.1914050752652218,0.975771338502309,0.010651942642178664,0.8443444138564535,0.07348036554679505,0.0,0.0,0.0,0.0,0.0,0.0
0.018,0.09,0.19371827409141673,6.80356678100197e-18,-1.1102230246251565e-16,0.0,0.5634065934065934,0.22442466828389498,0.9730053689360268,0.01188476333611149,0.8356995707127546,0.0779498209238035,0.0,0.0,0.0,0.0,0.0,0.0
0.0152,0.076,0.17315093584272123,-2.961764728616587e-18,-2.220446049250313e-16,0.0,0.5401572112098428,0.12134100235802509,0.9863501956762011,0.005968864929227516,0.8831676229643559,0.05395686061313215,0.0,0.0,0.0,0.0,0.0,0.0
0.0162,0.081,0.173189403921557,1.0900989541133376e-17,5.551115123125783e-17,0.0,0.56255457488682,0.20156561790135674,0.972946118335894,0.011911210253070556,0.8355193577830327,0.0780434836748826,0.0,0.0,0.0,0.0,0.0,0.0
0.0016,0.008,0.018634537217828942,1.3109218360163562e-18,-5.551115123125783e-17,0.0,0.6032006048387097,0.31497843923750013,0.9857240185516193,0.006244661120950047,0.8805178613834657,0.05526182990499386,0.0,0.0,0.0,0.0,0.0,0.0
0.0054,0.027,0.06313562612784633,3.57989189795863e-17,-1.1102230246251565e-16,0.0,0.6187811655437555,0.4040800605656941,0.9685290608952775,0.013887343662362646,0.8225994951959759,0.0848115613399356,0.0,0.0,0.0,0.0,0.0,0.0
0.0132,0.066,0.1469959481750642,1.9436832552951486e-17,2.220446049250313e-16,0.0,0.5852475504509765,0.30897320606140494,0.9687218960456097,0.013800883783034363,0.8231438325802847,0.08452427142427286,0.0,0.0,0.0,0.0,0.0,0.0
0.012199999999999999,0.061,0.1373665500159884,3.343010980207871e-18,-5.551115123125783e-17,0.0,0.525602751444683,0.12048868303568215,0.9865735511880891,0.005870531613625,0.8841274458212347,0.05348512748979142,0.0,0.0,0.0,0.0,0.0,0.0
0.0196,0.098,0.21972197579512032,-1.0571763448695267e-17,0.0,0.0,0.5726390334404272,0.26126914513548194,0.9742689464581732,0.011321139795238144,0.8395909804848031,0.07593223558120428,0.0,0.0,0.0,0.0,0.0,0.0
0.0072,0.036,0.08507702714712503,-1.5763657234671627e-17,-1.1102230246251565e-16,0.0,0.6343937298294144,0.43306157479220114,0.9677819278092418,0.014222492091007092,0.8205060664235189,0.08591820363645827,0.0,0.0,0.0,0.0,0.0,0.0
0.0184,0.092,0.20705578370941688,-2.3717526361281812e-17,5.551115123125783e-17,0.0,0.612885462555066,0.3856253401493659,0.9501928148240423,0.022188257956034713,0.7768247657647521,0.10967693724072969,0.0,0.0,0.0,0.0,0.0,0.0
0.0072,0.036,0.08507702714712503,-3.187921330578472e-17,1.1102230246251565e-16,0.0,0.5316390041493775,0.13766299794269146,0.9886402122235927,0.0049617289029176715,0.8934176948250447,0.04894545024254005,0.0,0.0,0.0,0.0,0.0,0.0
0.0206,0.103,0.23494631901376228,-4.8000348101278363e-17,-1.1102230246251565e-16,0.0,0.5659533937288264,0.2294984099017091,0.9690770663126618,0.013641684101498387,0.8241508211923121,0.08399330430067298,0.0,0.0,0.0,0.0,0.0,0.0
0.0048000000000000004,0.024,0.05811450990591101,-2.3641106049162952e-17,0.0,0.0,0.6568049863387978,0.5373133807872329,0.9664601395883671,0.0148160531861803,0.8168610898480803,0.08785179051979634,0.0,0.0,0.0,0.0,0.0,0.0
0.0066,0.033,0.07226328343194077,5.431584694860923e-18,0.0,0.0,0.5974428880323399,0.3361229957944783,0.97251773559107,0.012102469797524103,0.8342222439260019,0.07871823419107045,0.0,0.0,0.0,0.0,0.0,0.0
0.0073999999999999995,0.037,0.08845688482672175,-3.536431817463296e-17,-1.1102230246251565e-16,0.0,0.6486767140972749,0.5068458301924554,0.9578414236319163,0.0187063850155354,0.7946744624551448,0.09981074318420943,0.0,0.0,0.0,0.0,0.0,0.0
0.0196,0.098,0.22386236113744676,2.9189360397337446e-17,5.551115123125783e-17,0.0,0.5498551970677406,0.17792221155953622,0.9772996863242841,0.009972240621554652,0.8493337673009778,0.07092160915324308,0.0,0.0,0.0,0.0,0.0,0.0
0.016,0.08,0.1814863922359148,-6.752454581625994e-17,-5.551115123125783e-17,0.0,0.5709646739130435,0.25562981033678067,0.9729132284114103,0.011925891594493018,0.8354194070110642,0.07809544017944667,0.0,0.0,0.0,0.0,0.0,0.0
0.014599999999999998,0.073,0.1574120470708853,-3.312792631963262e-17,5.551115123125783e-17,0.0,0.573258855344239,0.22035132401940502,0.9715348115840214,0.01254163334728212,0.8312837043555704,0.0802507328841525,0.0,0.0,0.0,0.0,0.0,0.0
0.0026,0.013,0.030732937785429855,-2.284349730995903e-17,0.0,0.0,0.6490530745849895,0.5306722968229008,0.97419397590803,0.01135456028877153,0.839357464873185,0.07605304279538448,0.0,0.0,0.0,0.0,0.0,0.0
0.0114,0.057,0.12724825874809872,-1.2850085836986977e-18,1.1102230246251565e-16,0.0,0.6058305891983404,0.3712592282952295,0.9661486859985948,0.014956032446118699,0.8160127341324808,0.08830306389280984,0.0,0.0,0.0,0.0,0.0,0.0
0.0068000000000000005,0.034,0.08110965950053782,2.1692285125382646e-17,-5.551115123125783e-17,0.0,0.6258068444769213,0.4409159654152321,0.9674648051274997,0.014364824982886677,0.8196248496258415,0.08638488300415116,0.0,0.0,0.0,0.0,0.0,0.0
0.0034000000000000002,0.017,0.040533265725780865,-1.7622097393446347e-17,0.0,0.0,0.6370654060199868,0.46875948144202184,0.9716811933832217,0.01247620283662198,0.8317180740044305,0.08002386079255171,0.0,0.0,0.0,0.0,0.0,0.0
0.0054,0.027,0.0658280876201776,-1.682456258851574e-18,0.0,0.0,0.6426858513189448,0.524552363315606,0.9662259993022366,0.01492128065453017,0.8162229592746597,0.08819119326030345,0.0,0.0,0.0,0.0,0.0,0.0
0.0182,0.091,0.21851233595437006,-2.1141953128627404e-17,1.1102230246251565e-16,0.0,0.5611769968205612,0.20868894522753023,0.974444449716673,0.01124291372353546,0.840138965712945,0.07564887221112432,0.0,0.0,0.0,0.0,0.0,0.0
0.0048000000000000004,0.024,0.05576423228165926,-3.0026030464849194e-18,0.0,0.0,0.6866888661202186,0.7130665726350005,0.9538113733591697,0.02053750329271676,0.7850846058542331,0.10508353831757565,0.0,0.0,0.0,0.0,0.0,0.0
0.0026,0.013,0.030732937785429855,-1.3147674323552702e-17,-1.1102230246251565e-16,0.0,0.6163198503624036,0.3518345059705665,0.9826130262698447,0.00761748282320512,0.8681403256103091,0.06141007008549163,0.0,0.0,0.0,0.0,0.0,0.0
0.008400000000000001,0.042,0.09324510138214331,-1.649628003303872e-17,-5.551115123125783e-17,0.0,0.5565911124366238,0.20571310791374475,0.9818855121594245,0.007939147993145877,0.8654099266640534,0.06277812754416207,0.0,0.0,0.0,0.0,0.0,0.0
0.0182,0.091,0.19379325333709593,-7.538102368780203e-17,-2.7755575615628914e-16,0.0,0.5619023440805619,0.19313000453477833,0.9765519043307405,0.010304668745443175,0.846872289675384,0.07218207735653608,0.0,0.0,0.0,0.0,0.0,0.0
0.0032,0.016,0.03689092608833,9.92075650015521e-18,0.0,0.0,0.6625381097560976,0.49780555469577026,0.972253312453642,0.012220568542664983,0.8334266301404754,0.07913262682295993,0.0,0.0,0.0,0.0,0.0,0.0
0.014000000000000002,0.07,0.15590874059175844,2.666940066510491e-17,0.0,0.0,0.6050076804915514,0.32946864755901095,0.9613763900155586,0.01710654770754601,0.8034710963129306,0.0950297417227659,0.0,0.0,0.0,0.0,0.0,0.0
0.0206,0.103,0.22846609724354916,-4.5348314654035875e-17,1.1102230246251565e-16,0.0,0.5588856057408189,0.2060093492421435,0.9765651701265098,0.010298769189317117,0.8469156119211034,0.07215986133734502,0.0,0.0,0.0,0.0,0.0,0.0
0.0028,0.014,0.03316696222293108,-2.1563899749933213e-17,1.1102230246251565e-16,0.0,0.6832077658649667,0.6034086090625753,0.9736245889412344,0.011608466509045819,0.8375949167705468,0.07696596698489772,0.0,0.0,0.0,0.0,0.0,0.0
0.010199999999999999,0.051,0.12131519170372243,-2.390996961442511e-17,-5.551115123125783e-17,0.0,0.601562015744127,0.3456094661359761,0.9690714591947641,0.01364419695366662,0.8241348789406043,0.08400170531021332,0.0,0.0,0.0,0.0,0.0,0.0
0.002,0.01,0.02349323701570221,-3.020206828290676e-18,0.0,0.0,0.7385858585858587,0.8064987208734761,0.9606956535238944,0.01741417417276086,0.8017467617512755,0.09596278550790013,0.0,0.0,0.0,0.0,0.0,0.0
0.008799999999999999,0.044,0.09603091695766527,2.7141394628551044e-17,5.551115123125783e-17,0.0,0.6057436287561812,0.3634282557632136,0.9641391106914985,0.01586029945090769,0.8106302840776766,0.09117717562251867,0.0,0.0,0.0,0.0,0.0,0.0
0.0076,0.038,0.08333579237210567,-2.1717686165425864e-17,-5.551115123125783e-17,0.0,0.5709596235912026,0.2531821596912987,0.978615855092982,0.00938775227563943,0.8537668132501447,0.06866073065464298,0.0,0.0,0.0,0.0,0.0,0.0
0.020200000000000003,0.101,0.21708934513357375,6.731267167322878e-17,-1.6653345369377348e-16,0.0,0.5559092060485247,0.20334385785508857,0.9744104685413397,0.011258058860096483,0.840032717536803,0.0757037987369458,0.0,0.0,0.0,0.0,0.0,0.0
0.0086,0.043,0.09607228448425678,-9.644738834026675e-18,1.1102230246251565e-16,0.0,0.5732545989161867,0.24123939235604205,0.9813979237233618,0.008154865161340058,0.8636105712430828,0.06368205021409357,0.0,0.0,0.0,0.0,0.0,0.0
0.018,0.09,0.2043810254373178,-1.1388996753668992e-17,-5.551115123125783e-17,0.0,0.5539560439560439,0.20113015031565165,0.9763463675608053,0.010396085166488184,0.8462026253826329,0.07252563158399428,0.0,0.0,0.0,0.0,0.0,0.0
0.019,0.095,0.20678690411570694,-4.394636613243068e-17,1.1102230246251565e-16,0.0,0.5353416690898517,0.12806237153851213,0.9832983730240474,0.007314679425549247,0.8707652253611571,0.060098923148764756,0.0,0.0,0.0,0.0,0.0,0.0
0.014199999999999999,0.071,0.16357521519332627,3.980235055003978e-17,2.220446049250313e-16,0.0,0.5835898057884443,0.2883403877989753,0.9738484522362219,0.011508621641274835,0.8382855981559522,0.07660799500688847,0.0,0.0,0.0,0.0,0.0,0.0
0.0182,0.091,0.18820399403459728,-5.809605374428717e-17,-1.1102230246251565e-16,0.0,0.532924721043533,0.1095087336339706,0.9864857136495839,0.0059091998472475685,0.8837490372064982,0.05367104633352543,0.0,0.0,0.0,0.0,0.0,0.0
0.0056,0.028,0.06122918479863117,-3.0457621146197346e-17,1.1102230246251565e-16,0.0,0.5703630217519106,0.2497423291891342,0.9824861663909036,0.0076735558659109,0.8676601586479098,0.06165034409091167,0.0,0.0,0.0,0.0,0.0,0.0
0.008400000000000001,0.042,0.09655538703399538,2.49223383104973e-17,-1.1102230246251565e-16,0.0,0.5628293070881798,0.23552300802471443,0.9785246497747041,0.009428229662294578,0.8534552961540544,0.06881922222595854,0.0,0.0,0.0,0.0,0.0,0.0
